Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,27.132037341594696,55.41544721299602,54.870131750583646
1.0,25.269291758537292,51.2521997493121,51.05856977081299
2.0,23.949239015579224,48.32721522065901,48.32162048625946
3.0,22.633408784866333,46.42096141076857,46.57811142730713
4.0,21.54256957769394,44.16191132606999,45.121566094398496
5.0,20.87097179889679,43.342070868419064,44.52464173698425
6.0,20.05316013097763,41.8432252214801,43.89943221616745
7.0,19.620744585990906,41.270549942889524,43.55093501663208
8.0,18.865217447280884,40.31464945236522,43.146028628349306
9.0,18.288584917783737,40.007676765082344,42.78607172489166
10.0,17.707527101039886,39.421767112708864,42.957592555046084
11.0,17.48919227719307,38.70504449404055,42.222030399799344
12.0,16.740965485572815,39.06091017179912,42.086471709251406
13.0,16.544473320245743,38.80484617741838,41.97481343126297
14.0,15.682296246290207,38.04635829021854,42.11071897029877
15.0,15.18812221288681,38.73182406420669,41.51956746649742
16.0,14.77541771531105,38.12796244169435,42.02181848955154
17.0,14.447410106658936,38.22084814358142,41.38863806915283
18.0,14.149408251047134,37.27603223006572,41.68010704517364
19.0,13.461309522390366,36.966161389985395,41.80475323963165
20.0,12.97091394662857,37.01869874567755,41.89388101482391
21.0,12.786252439022064,37.53933398473647,41.43926920628547
22.0,12.368051618337631,37.47279532133572,42.1550782456398
23.0,11.772744446992874,37.81055373674439,42.41038188743591
24.0,11.594843029975891,37.34662873610374,42.14373573303222
25.0,11.227500081062317,37.02612395224072,42.608093086242675
26.0,10.671546280384064,37.42712678784324,43.19816127920151
27.0,10.526314347982407,37.726518738173674,42.84926288843155
28.0,10.210906833410263,37.677834153656036,43.146328931093215
29.0,9.90029364824295,37.73379984690297,43.16917084145546
30.0,9.616388529539108,37.850231611199916,43.42330729556084
31.0,9.370230853557587,37.931105031842186,42.989561211586
32.0,9.182188838720322,37.751300231102974,44.63050282526016
33.0,9.013986259698868,38.41890644810854,43.84578363895416
34.0,8.842248558998108,39.0424277787247,44.22068290758133
35.0,8.638695269823074,38.48768541601397,44.728284092187884
36.0,8.422160014510155,38.793663470975815,44.56354878091812
37.0,8.31683062016964,38.947714773397294,45.61783847022056
38.0,8.108776107430458,38.688523022397874,45.68800251698494
39.0,8.169696867465973,40.023445831671836,45.74181317734718
40.0,8.043958649039268,39.574821401026945,46.5743232653141
41.0,8.116210862994194,39.652425825355515,45.65307501602173
42.0,7.715613409876823,40.407978880309294,46.092160865545274
43.0,7.874467089772224,40.379198374767455,46.10143410086632
44.0,7.602475672960281,40.73944176853664,46.78067874121666
