Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.601214587688446,0.6299212574958801,0.5920000076293945
1.0,0.6720647811889648,0.6850393414497375,0.6399999856948853
2.0,0.6781376600265503,0.6850393414497375,0.656000018119812
3.0,0.7398785352706909,0.7401574850082397,0.7039999961853027
4.0,0.7702429294586182,0.7637795209884644,0.7039999961853027
5.0,0.78340083360672,0.7165354490280151,0.6880000233650208
6.0,0.7803643941879272,0.8110235929489136,0.7919999957084656
7.0,0.7874494194984436,0.8188976645469666,0.7519999742507935
8.0,0.8026315569877625,0.7322834730148315,0.8080000281333923
9.0,0.8157894611358643,0.748031497001648,0.7279999852180481
10.0,0.8198380470275879,0.7952755689620972,0.7680000066757202
11.0,0.8147773146629333,0.5748031735420227,0.6000000238418579
12.0,0.8066801428794861,0.6062992215156555,0.5920000076293945
13.0,0.8238866329193115,0.7086614370346069,0.7680000066757202
14.0,0.8340080976486206,0.8031495809555054,0.8080000281333923
15.0,0.8309716582298279,0.7637795209884644,0.7919999957084656
16.0,0.8380566835403442,0.7559055089950562,0.7200000286102295
17.0,0.8289473652839661,0.7795275449752808,0.7919999957084656
18.0,0.8552631735801697,0.6771653294563293,0.7279999852180481
19.0,0.851214587688446,0.8031495809555054,0.7519999742507935
20.0,0.8329959511756897,0.748031497001648,0.7279999852180481
21.0,0.8481781482696533,0.7795275449752808,0.7519999742507935
22.0,0.8502024412155151,0.7795275449752808,0.7599999904632568
23.0,0.862348198890686,0.7637795209884644,0.7599999904632568
24.0,0.8572874665260315,0.7559055089950562,0.7039999961853027
25.0,0.8552631735801697,0.7795275449752808,0.7599999904632568
26.0,0.8694332242012024,0.7322834730148315,0.7279999852180481
27.0,0.8562753200531006,0.7401574850082397,0.7120000123977661
28.0,0.8886639475822449,0.7716535329818726,0.7519999742507935
29.0,0.8704453706741333,0.7165354490280151,0.6959999799728394
30.0,0.8704453706741333,0.7559055089950562,0.7200000286102295
31.0,0.876518189907074,0.7716535329818726,0.7760000228881836
32.0,0.8836032152175903,0.7559055089950562,0.7120000123977661
33.0,0.876518189907074,0.7795275449752808,0.7039999961853027
34.0,0.8775303363800049,0.7716535329818726,0.7919999957084656
35.0,0.8866396546363831,0.7716535329818726,0.7680000066757202
36.0,0.8927125334739685,0.7795275449752808,0.7839999794960022
37.0,0.8927125334739685,0.7401574850082397,0.7279999852180481
38.0,0.8886639475822449,0.7716535329818726,0.7760000228881836
39.0,0.909919023513794,0.7795275449752808,0.7599999904632568
40.0,0.898785412311554,0.748031497001648,0.800000011920929
41.0,0.8957489728927612,0.7716535329818726,0.7279999852180481
42.0,0.898785412311554,0.7952755689620972,0.7200000286102295
43.0,0.9159919023513794,0.8031495809555054,0.7760000228881836
44.0,0.9159919023513794,0.7637795209884644,0.7360000014305115
45.0,0.9240890741348267,0.8031495809555054,0.6959999799728394
46.0,0.9170040488243103,0.7401574850082397,0.7039999961853027
47.0,0.9180161952972412,0.7401574850082397,0.7519999742507935
48.0,0.9240890741348267,0.7716535329818726,0.7279999852180481
49.0,0.9321862459182739,0.6850393414497375,0.7039999961853027
50.0,0.9321862459182739,0.7795275449752808,0.6800000071525574
51.0,0.9372469782829285,0.7559055089950562,0.7200000286102295
52.0,0.9362348318099976,0.787401556968689,0.7760000228881836
53.0,0.9392712712287903,0.7637795209884644,0.7680000066757202
54.0,0.9433198571205139,0.7795275449752808,0.7120000123977661
55.0,0.9463562965393066,0.7322834730148315,0.7039999961853027
56.0,0.9412955641746521,0.7952755689620972,0.7839999794960022
57.0,0.9443320035934448,0.7401574850082397,0.656000018119812
58.0,0.9342105388641357,0.8031495809555054,0.7200000286102295
59.0,0.9362348318099976,0.7322834730148315,0.7519999742507935
60.0,0.9635627269744873,0.7795275449752808,0.7599999904632568
61.0,0.9544534683227539,0.7637795209884644,0.7440000176429749
62.0,0.9544534683227539,0.7716535329818726,0.7440000176429749
63.0,0.9493927359580994,0.7795275449752808,0.7839999794960022
64.0,0.9382591247558594,0.7401574850082397,0.7440000176429749
65.0,0.9635627269744873,0.7244094610214233,0.7360000014305115
66.0,0.9524291753768921,0.7322834730148315,0.7039999961853027
67.0,0.9625505805015564,0.787401556968689,0.7599999904632568
68.0,0.9585019946098328,0.7795275449752808,0.7360000014305115
69.0,0.9574899077415466,0.7165354490280151,0.7120000123977661
