Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6434343457221985,0.5120000243186951,0.4959999918937683
1.0,0.6686868667602539,0.4880000054836273,0.5040000081062317
2.0,0.6696969866752625,0.5120000243186951,0.4959999918937683
3.0,0.7111111283302307,0.5120000243186951,0.4959999918937683
4.0,0.7585858702659607,0.4880000054836273,0.5040000081062317
5.0,0.7616161704063416,0.4880000054836273,0.5040000081062317
6.0,0.7797979712486267,0.5120000243186951,0.4959999918937683
7.0,0.7252525091171265,0.5120000243186951,0.4959999918937683
8.0,0.7545454502105713,0.5120000243186951,0.4959999918937683
9.0,0.7757575511932373,0.7760000228881836,0.7200000286102295
10.0,0.7747474908828735,0.5120000243186951,0.4959999918937683
11.0,0.7878788113594055,0.7919999957084656,0.7680000066757202
12.0,0.7919191718101501,0.5360000133514404,0.527999997138977
13.0,0.794949471950531,0.5600000023841858,0.5600000023841858
14.0,0.800000011920929,0.5120000243186951,0.4959999918937683
15.0,0.8060606122016907,0.4880000054836273,0.5120000243186951
16.0,0.8141413927078247,0.6240000128746033,0.5920000076293945
17.0,0.7989898920059204,0.671999990940094,0.7120000123977661
18.0,0.8323232531547546,0.5120000243186951,0.4959999918937683
19.0,0.8242424130439758,0.4880000054836273,0.5040000081062317
20.0,0.8121212124824524,0.6639999747276306,0.6800000071525574
21.0,0.8282828330993652,0.4880000054836273,0.5040000081062317
22.0,0.8282828330993652,0.4880000054836273,0.5040000081062317
23.0,0.8323232531547546,0.4959999918937683,0.5040000081062317
24.0,0.8404040336608887,0.5120000243186951,0.4959999918937683
25.0,0.8262626528739929,0.4880000054836273,0.5040000081062317
26.0,0.8313131332397461,0.6079999804496765,0.6480000019073486
27.0,0.8444444537162781,0.6800000071525574,0.7519999742507935
28.0,0.8404040336608887,0.4880000054836273,0.5040000081062317
29.0,0.8474747538566589,0.4880000054836273,0.5199999809265137
30.0,0.8535353541374207,0.5199999809265137,0.5199999809265137
31.0,0.8474747538566589,0.5680000185966492,0.5680000185966492
32.0,0.8737373948097229,0.5120000243186951,0.4959999918937683
33.0,0.870707094669342,0.5360000133514404,0.47999998927116394
34.0,0.8656565546989441,0.5120000243186951,0.4959999918937683
35.0,0.8676767945289612,0.527999997138977,0.527999997138977
36.0,0.8696969747543335,0.6639999747276306,0.5680000185966492
37.0,0.8585858345031738,0.5120000243186951,0.4959999918937683
38.0,0.8808080554008484,0.5040000081062317,0.5120000243186951
39.0,0.8868687152862549,0.5120000243186951,0.4959999918937683
40.0,0.8777777552604675,0.4959999918937683,0.4880000054836273
41.0,0.8818181753158569,0.5680000185966492,0.5839999914169312
42.0,0.8929293155670166,0.5040000081062317,0.47999998927116394
43.0,0.8999999761581421,0.7279999852180481,0.671999990940094
44.0,0.8878787755966187,0.5199999809265137,0.4959999918937683
45.0,0.8939393758773804,0.4880000054836273,0.5040000081062317
46.0,0.9101009964942932,0.5040000081062317,0.5040000081062317
47.0,0.9161615967750549,0.5360000133514404,0.5519999861717224
48.0,0.90505051612854,0.5040000081062317,0.5120000243186951
49.0,0.9131312966346741,0.5120000243186951,0.4959999918937683
50.0,0.9101009964942932,0.4880000054836273,0.5199999809265137
51.0,0.9232323169708252,0.5199999809265137,0.5040000081062317
52.0,0.918181836605072,0.7360000014305115,0.6639999747276306
53.0,0.9212121367454529,0.527999997138977,0.5120000243186951
54.0,0.9303030371665955,0.5920000076293945,0.5920000076293945
55.0,0.9191918969154358,0.4880000054836273,0.5040000081062317
56.0,0.9202020168304443,0.5120000243186951,0.4959999918937683
57.0,0.9303030371665955,0.656000018119812,0.6159999966621399
58.0,0.9191918969154358,0.5199999809265137,0.4959999918937683
59.0,0.9363636374473572,0.6880000233650208,0.6639999747276306
60.0,0.9383838176727295,0.4880000054836273,0.4959999918937683
61.0,0.939393937587738,0.4959999918937683,0.5120000243186951
62.0,0.9373737573623657,0.5680000185966492,0.6000000238418579
63.0,0.9343434572219849,0.4880000054836273,0.5040000081062317
64.0,0.9434343576431274,0.5120000243186951,0.4959999918937683
65.0,0.9515151381492615,0.6480000019073486,0.6800000071525574
66.0,0.9555555582046509,0.5600000023841858,0.6399999856948853
67.0,0.95252525806427,0.5120000243186951,0.4959999918937683
68.0,0.9494949579238892,0.4880000054836273,0.5040000081062317
69.0,0.9373737573623657,0.4880000054836273,0.5040000081062317
