Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,25.102700173854828,50.52492742538452,50.98659512042999
1.0,23.389129281044006,47.904545345306396,49.037853627204896
2.0,21.94149112701416,45.94231684684753,47.04418676376343
3.0,20.709142804145813,44.49481327056885,45.72035246372223
4.0,19.645035207271576,43.25567283153534,44.435450620651245
5.0,18.73543870449066,42.16202021598816,43.509057168960574
6.0,17.939872205257416,41.36327746868133,42.47102841854095
7.0,17.25933250784874,40.61747723579407,41.4895162153244
8.0,16.64904248714447,39.95081603050232,40.9382163476944
9.0,16.12186124920845,39.370326733589174,40.56231623411178
10.0,15.633284389972687,39.207158753871916,39.89533850669861
11.0,15.206386864185333,38.84784548521042,39.79628690958023
12.0,14.8273486495018,38.56744299888611,39.486508998870846
13.0,14.472707509994507,38.15284481048584,39.147551808357235
14.0,14.153099536895752,38.023352093696595,38.75250670909882
15.0,13.856865018606186,37.989963848590854,38.89216967582703
16.0,13.59989646077156,37.705232727527616,38.29471257448196
17.0,13.353036791086197,37.78728229522705,38.160887682437895
18.0,13.112065225839615,37.89819202423096,38.10288813114166
19.0,12.903194963932037,37.09182701826096,38.14332318305969
20.0,12.703706562519073,37.228155291080476,37.667134416103366
21.0,12.519180834293365,37.125465695858004,38.13735599756241
22.0,12.342222571372986,37.14123869419098,37.48715937137604
23.0,12.185201317071915,37.666859908103945,37.51374014854431
24.0,12.021698147058487,37.94093714475632,37.48204214572907
25.0,11.883829861879349,37.269055802822116,37.86132109165192
26.0,11.742560744285583,37.58639979600906,37.57429406404495
27.0,11.622289657592773,37.47344600915909,37.67917358636856
28.0,11.489574134349823,37.567420978546146,37.76114148616791
29.0,11.368986040353775,37.562107136249544,37.54901855707168
30.0,11.260260939598083,37.72253664493561,37.55343074798584
31.0,11.148583084344864,37.01856453895569,37.378898184299466
32.0,11.052517712116241,37.848410482406614,37.90865708112717
33.0,10.949657678604126,37.72383318185806,37.93475044727325
34.0,10.84268119931221,37.61616278886795,37.48986149311066
