Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,23.419865667819977,47.648426313400265,48.2323352766037
1.0,22.829742670059204,47.06514614582062,47.48864094257355
2.0,22.29479032754898,45.75482811927795,45.90194269180298
3.0,21.78941571712494,44.86109238624573,44.566643257141116
4.0,21.33798438310623,44.03776948928833,43.88531487464905
5.0,20.8381170630455,43.541013393402096,42.92463601112366
6.0,20.404543697834015,42.93397211551666,42.2370583820343
7.0,20.052914798259735,42.32987465858459,41.509561672210694
8.0,19.71971720457077,41.77971814155578,40.74699827671051
9.0,19.33712589740753,41.38878004074097,40.11252177715301
10.0,18.91939628124237,40.923535008430484,39.50501079082489
11.0,18.571197271347046,40.195029015541074,38.819034419059754
12.0,18.18594780564308,39.913762879371646,38.42896020412445
13.0,17.989446252584457,39.80596927642822,37.8109282207489
14.0,17.71491128206253,39.392243471145626,37.4371871137619
15.0,17.438826203346252,39.12146528720856,36.99315354824066
16.0,17.102525115013123,38.86593917369842,36.71921297550201
17.0,16.765478789806366,38.23291428565979,35.91849886894226
18.0,16.632524579763412,38.302822716236115,35.526394522190095
19.0,16.440821409225464,37.858659331798556,35.413169531822206
20.0,16.155959099531174,37.809748756885526,35.027424895763396
21.0,16.008649468421936,37.740792253017425,35.182412159442904
22.0,15.741526424884796,37.57796605110168,34.748945145606996
23.0,15.574219733476639,37.152690374851225,34.32407238006592
24.0,15.375373363494873,37.090709631443026,34.060446038246155
25.0,15.217611372470856,37.05476702213287,33.9927756857872
26.0,15.117222040891647,36.90253616809845,33.71629349470138
27.0,14.85962089896202,36.55671604156494,33.815868616104126
28.0,14.67644715309143,36.480052070617674,33.527927899360655
29.0,14.679815143346786,36.41042735338211,33.32449079990387
30.0,14.453115552663803,36.286907722949984,33.43629887580872
31.0,14.232496947050095,36.37524855136871,33.15670480728149
32.0,14.13225108385086,36.21379370927811,32.99599913835525
33.0,13.973582774400711,36.023395857810975,32.887939052581785
34.0,13.91343367099762,36.03653919696808,32.89466107606888
35.0,13.57056125998497,35.81216631889343,32.89685336351395
36.0,13.66190379858017,35.65783782720566,32.80007808208465
37.0,13.69552132487297,35.794397177696226,32.683471426963806
38.0,13.497098088264465,35.88700385570526,32.55357296705246
39.0,13.497311532497406,35.329629406929016,32.54638855218887
40.0,13.483089625835419,35.1892361497879,32.37295803308487
41.0,13.124792337417603,35.33634930610657,32.003458700180055
42.0,13.176171749830246,35.99924930334091,32.36181319713592
43.0,13.073564320802689,35.54409686565399,32.58092203617096
44.0,13.072214812040329,35.310030055046084,32.27243428945541
45.0,12.974119871854782,35.12732550859451,32.0652015209198
46.0,12.694908261299133,35.008888170719146,32.00443163394928
47.0,12.548078268766403,35.437211759090424,31.876745052337647
48.0,12.700819969177246,35.17555418014526,31.969209401607515
49.0,12.490213751792908,35.11376084804535,31.764762783050536
50.0,12.318123489618301,35.22329213619232,31.962956142425536
51.0,12.059823274612427,34.97274540424347,31.970910501480102
52.0,12.005762726068497,34.932980217933654,32.07859883308411
53.0,12.264694035053253,35.15380101442337,32.233463830947876
54.0,12.174420982599258,35.198941411972044,31.816513323783873
55.0,12.28055277466774,34.88196209192276,31.88515779018402
56.0,12.277157098054886,35.74946472644806,31.834682071208952
57.0,11.761511519551277,35.27173064231872,31.943744595050813
58.0,11.789775341749191,35.14144437789917,32.29917073130608
59.0,11.774277716875076,35.83394190788269,31.773669776916503
60.0,11.948398500680923,35.19857508659363,31.241151638031006
61.0,11.532997712492943,35.369645733833316,32.17697867631912
62.0,11.586745947599411,35.22704083442688,32.065653762817384
63.0,11.770041853189468,34.88506759643555,32.028301792144774
64.0,11.716894954442978,35.113341886997226,31.465661888122558
65.0,11.414529979228973,35.29182188987732,31.879496977329254
66.0,11.442252412438393,34.99575120449066,31.781036528348924
67.0,11.360517993569374,35.36466517210007,31.317356286048888
68.0,11.47254690527916,34.931450006961825,31.613684957027434
69.0,11.133212476968765,34.87689561367035,31.571212220191956
