Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.526262640953064,0.5440000295639038,0.5040000081062317
1.0,0.5656565427780151,0.5920000076293945,0.4959999918937683
2.0,0.6252525448799133,0.6480000019073486,0.5759999752044678
3.0,0.6707070469856262,0.656000018119812,0.6320000290870667
4.0,0.7111111283302307,0.6880000233650208,0.6639999747276306
5.0,0.739393949508667,0.6880000233650208,0.6880000233650208
6.0,0.7505050301551819,0.7039999961853027,0.7120000123977661
7.0,0.7585858702659607,0.7120000123977661,0.7440000176429749
8.0,0.7535353302955627,0.7039999961853027,0.7680000066757202
9.0,0.7626262903213501,0.7039999961853027,0.7839999794960022
10.0,0.7767676711082458,0.7200000286102295,0.7599999904632568
11.0,0.7777777910232544,0.7120000123977661,0.7519999742507935
12.0,0.7818182110786438,0.7120000123977661,0.7599999904632568
13.0,0.7797979712486267,0.7200000286102295,0.7680000066757202
14.0,0.7858585715293884,0.7279999852180481,0.7680000066757202
15.0,0.7797979712486267,0.7279999852180481,0.7680000066757202
16.0,0.8040404319763184,0.7360000014305115,0.7680000066757202
17.0,0.8070707321166992,0.7360000014305115,0.7760000228881836
18.0,0.8020201921463013,0.7519999742507935,0.7680000066757202
19.0,0.8161616325378418,0.7519999742507935,0.7680000066757202
20.0,0.8040404319763184,0.7519999742507935,0.7680000066757202
21.0,0.808080792427063,0.7440000176429749,0.7440000176429749
22.0,0.821212112903595,0.7440000176429749,0.7680000066757202
23.0,0.8141413927078247,0.7440000176429749,0.7680000066757202
24.0,0.8151515126228333,0.7519999742507935,0.7599999904632568
25.0,0.8161616325378418,0.7519999742507935,0.7519999742507935
26.0,0.8181818127632141,0.7360000014305115,0.7599999904632568
27.0,0.8313131332397461,0.7440000176429749,0.7680000066757202
28.0,0.8272727131843567,0.7440000176429749,0.7599999904632568
29.0,0.8303030133247375,0.7440000176429749,0.7519999742507935
30.0,0.8454545736312866,0.7519999742507935,0.7519999742507935
31.0,0.8545454740524292,0.7680000066757202,0.7599999904632568
32.0,0.8414141535758972,0.7599999904632568,0.7680000066757202
33.0,0.8454545736312866,0.7599999904632568,0.7680000066757202
34.0,0.842424213886261,0.7680000066757202,0.7680000066757202
35.0,0.8565656542778015,0.7599999904632568,0.7760000228881836
36.0,0.8484848737716675,0.7680000066757202,0.7680000066757202
37.0,0.8444444537162781,0.7680000066757202,0.7760000228881836
38.0,0.8474747538566589,0.7519999742507935,0.7760000228881836
39.0,0.8515151739120483,0.7680000066757202,0.7760000228881836
40.0,0.8454545736312866,0.7680000066757202,0.7839999794960022
41.0,0.8656565546989441,0.7680000066757202,0.7839999794960022
42.0,0.8505050539970398,0.7680000066757202,0.7760000228881836
43.0,0.8646464943885803,0.7680000066757202,0.7760000228881836
44.0,0.8616161346435547,0.7839999794960022,0.7760000228881836
45.0,0.870707094669342,0.7519999742507935,0.7760000228881836
46.0,0.8666666746139526,0.7599999904632568,0.7760000228881836
47.0,0.8606060743331909,0.7760000228881836,0.7760000228881836
48.0,0.8676767945289612,0.7599999904632568,0.7760000228881836
49.0,0.868686854839325,0.7680000066757202,0.7760000228881836
50.0,0.8757575750350952,0.7680000066757202,0.7680000066757202
51.0,0.8797979950904846,0.7680000066757202,0.7680000066757202
52.0,0.8797979950904846,0.7680000066757202,0.7680000066757202
53.0,0.8808080554008484,0.7680000066757202,0.7680000066757202
54.0,0.870707094669342,0.7680000066757202,0.7680000066757202
55.0,0.8737373948097229,0.7599999904632568,0.7919999957084656
56.0,0.868686854839325,0.7599999904632568,0.7760000228881836
57.0,0.8868687152862549,0.7680000066757202,0.7839999794960022
58.0,0.8858585953712463,0.7680000066757202,0.7839999794960022
59.0,0.8808080554008484,0.7599999904632568,0.7839999794960022
60.0,0.8828282952308655,0.7599999904632568,0.7919999957084656
61.0,0.8797979950904846,0.7680000066757202,0.7760000228881836
62.0,0.8848484754562378,0.7599999904632568,0.7919999957084656
63.0,0.8797979950904846,0.7599999904632568,0.7760000228881836
64.0,0.8888888955116272,0.7599999904632568,0.7839999794960022
65.0,0.8808080554008484,0.7599999904632568,0.7839999794960022
66.0,0.8969696760177612,0.7599999904632568,0.7919999957084656
67.0,0.8787878751754761,0.7519999742507935,0.7919999957084656
68.0,0.8848484754562378,0.7599999904632568,0.7919999957084656
69.0,0.8868687152862549,0.7519999742507935,0.7919999957084656
