use one gpu
using features: {'auwise', 'crossau', 'si', 'aus', 'videos'}
using lr: 7e-05
using fold: 2
train size: 989, validate size: 126, test size: 125
Epoch: 0 | Train Accuracy: 0.5318503379821777 | Train Loss: 32.42726820707321
Epoch: 0 | Validate Accuracy: 0.6190476417541504 | Validate Loss: 63.025305835500596
Epoch: 0 | Test Accuracy: 0.6079999804496765 | Test Loss: 64.20916707134246
Epoch: 1 | Train Accuracy: 0.739130437374115 | Train Loss: 29.553589046001434
Epoch: 1 | Validate Accuracy: 0.7777777910232544 | Validate Loss: 58.60041144064494
Epoch: 1 | Test Accuracy: 0.7120000123977661 | Test Loss: 60.7991790599823
Epoch: 2 | Train Accuracy: 0.8149645924568176 | Train Loss: 27.4096502661705
Epoch: 2 | Validate Accuracy: 0.8095238208770752 | Validate Loss: 55.2265883636853
Epoch: 2 | Test Accuracy: 0.7760000228881836 | Test Loss: 58.71125899362564
Epoch: 3 | Train Accuracy: 0.830131471157074 | Train Loss: 25.817972481250763
Epoch: 3 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 52.78293923631547
Epoch: 3 | Test Accuracy: 0.7919999957084656 | Test Loss: 56.88340113735199
Epoch: 4 | Train Accuracy: 0.8493427634239197 | Train Loss: 24.568359196186066
Epoch: 4 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 51.16497182089185
Epoch: 4 | Test Accuracy: 0.7760000228881836 | Test Loss: 55.670284608840944
Epoch: 5 | Train Accuracy: 0.8543983697891235 | Train Loss: 23.629954993724823
Epoch: 5 | Validate Accuracy: 0.841269850730896 | Validate Loss: 49.737678200479536
Epoch: 5 | Test Accuracy: 0.7839999794960022 | Test Loss: 54.8286924624443
Epoch: 6 | Train Accuracy: 0.8574317693710327 | Train Loss: 22.85628080368042
Epoch: 6 | Validate Accuracy: 0.841269850730896 | Validate Loss: 48.83761174763952
Epoch: 6 | Test Accuracy: 0.7839999794960022 | Test Loss: 54.03399824905395
Epoch: 7 | Train Accuracy: 0.8645095825195312 | Train Loss: 22.210394620895386
Epoch: 7 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 47.84459676723631
Epoch: 7 | Test Accuracy: 0.7919999957084656 | Test Loss: 53.31560714149475
Epoch: 8 | Train Accuracy: 0.873609721660614 | Train Loss: 21.702433168888092
Epoch: 8 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 47.232072277201546
Epoch: 8 | Test Accuracy: 0.7919999957084656 | Test Loss: 52.87715490150452
Epoch: 9 | Train Accuracy: 0.8746208548545837 | Train Loss: 21.256218671798706
Epoch: 9 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 46.59437703471335
Epoch: 9 | Test Accuracy: 0.800000011920929 | Test Loss: 52.37667653036117
Epoch: 10 | Train Accuracy: 0.8837209343910217 | Train Loss: 20.861753582954407
Epoch: 10 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 46.31690365359896
Epoch: 10 | Test Accuracy: 0.800000011920929 | Test Loss: 52.375057555198666
Epoch: 11 | Train Accuracy: 0.8867542743682861 | Train Loss: 20.514175534248352
Epoch: 11 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 45.98721783880203
Epoch: 11 | Test Accuracy: 0.800000011920929 | Test Loss: 52.10105367231369
Epoch: 12 | Train Accuracy: 0.890798807144165 | Train Loss: 20.204600393772125
Epoch: 12 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 45.810031199266035
Epoch: 12 | Test Accuracy: 0.8080000281333923 | Test Loss: 51.90367357778549
Epoch: 13 | Train Accuracy: 0.8928210139274597 | Train Loss: 19.934753715991974
Epoch: 13 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 45.18206300858467
Epoch: 13 | Test Accuracy: 0.8080000281333923 | Test Loss: 52.239123062133785
Epoch: 14 | Train Accuracy: 0.8978766202926636 | Train Loss: 19.679219216108322
Epoch: 14 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 45.00399961972993
Epoch: 14 | Test Accuracy: 0.8080000281333923 | Test Loss: 51.85849884176254
Epoch: 15 | Train Accuracy: 0.8988877534866333 | Train Loss: 19.45022964477539
Epoch: 15 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 44.85567085184748
Epoch: 15 | Test Accuracy: 0.8080000281333923 | Test Loss: 51.742958342552186
Epoch: 16 | Train Accuracy: 0.9009100198745728 | Train Loss: 19.234449297189713
Epoch: 16 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 44.650474551178156
Epoch: 16 | Test Accuracy: 0.8080000281333923 | Test Loss: 51.775681636333466
Epoch: 17 | Train Accuracy: 0.9049544930458069 | Train Loss: 19.050201028585434
Epoch: 17 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 44.48851078748703
Epoch: 17 | Test Accuracy: 0.800000011920929 | Test Loss: 51.43329220485687
Epoch: 18 | Train Accuracy: 0.9069767594337463 | Train Loss: 18.85131961107254
Epoch: 18 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 44.448044174720366
Epoch: 18 | Test Accuracy: 0.800000011920929 | Test Loss: 51.696087761878964
Epoch: 19 | Train Accuracy: 0.9140545725822449 | Train Loss: 18.664517909288406
Epoch: 19 | Validate Accuracy: 0.8492063283920288 | Validate Loss: 44.1659634151156
