Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.4964682161808014,0.4880000054836273,0.5080645084381104
1.0,0.5297679305076599,0.4959999918937683,0.524193525314331
2.0,0.5358223915100098,0.5040000081062317,0.5483871102333069
3.0,0.542885959148407,0.6079999804496765,0.5483871102333069
4.0,0.563067615032196,0.6000000238418579,0.5645161271095276
5.0,0.5620585083961487,0.6079999804496765,0.5725806355476379
6.0,0.5660948753356934,0.6079999804496765,0.5725806355476379
7.0,0.5721493363380432,0.6079999804496765,0.5887096524238586
8.0,0.5913218855857849,0.6159999966621399,0.5806451439857483
9.0,0.6024218201637268,0.6000000238418579,0.5887096524238586
10.0,0.5913218855857849,0.6079999804496765,0.6048387289047241
11.0,0.6074672341346741,0.6079999804496765,0.5967742204666138
12.0,0.6125125885009766,0.6000000238418579,0.5967742204666138
13.0,0.6145308017730713,0.5839999914169312,0.5967742204666138
14.0,0.6205852627754211,0.5360000133514404,0.5725806355476379
15.0,0.6296669840812683,0.5120000243186951,0.5725806355476379
16.0,0.6326942443847656,0.5360000133514404,0.5564516186714172
17.0,0.6437941193580627,0.5040000081062317,0.5080645084381104
18.0,0.6397578120231628,0.4880000054836273,0.5
19.0,0.6690211892127991,0.4880000054836273,0.5
20.0,0.7053481340408325,0.47999998927116394,0.5080645084381104
21.0,0.7285569906234741,0.671999990940094,0.6209677457809448
22.0,0.7315842509269714,0.656000018119812,0.7177419066429138
23.0,0.7325933575630188,0.6159999966621399,0.6290322542190552
24.0,0.7406659722328186,0.7760000228881836,0.7419354915618896
25.0,0.7547931671142578,0.7200000286102295,0.7419354915618896
26.0,0.7477295398712158,0.7839999794960022,0.7661290168762207
27.0,0.7447023391723633,0.7760000228881836,0.75
28.0,0.7578203678131104,0.7919999957084656,0.7661290168762207
29.0,0.7497477531433105,0.7200000286102295,0.75
30.0,0.761856734752655,0.7599999904632568,0.7661290168762207
31.0,0.7507568001747131,0.7599999904632568,0.7419354915618896
32.0,0.7487386465072632,0.7360000014305115,0.7419354915618896
33.0,0.7497477531433105,0.7519999742507935,0.7419354915618896
34.0,0.7598385214805603,0.7760000228881836,0.7661290168762207
35.0,0.7558022141456604,0.7519999742507935,0.7580645084381104
36.0,0.7527749538421631,0.7760000228881836,0.7661290168762207
37.0,0.7537840604782104,0.7440000176429749,0.75
38.0,0.7447023391723633,0.7760000228881836,0.7661290168762207
39.0,0.7497477531433105,0.5600000023841858,0.5806451439857483
40.0,0.7568113207817078,0.7839999794960022,0.7661290168762207
41.0,0.763874888420105,0.7440000176429749,0.75
42.0,0.7628657817840576,0.7519999742507935,0.75
43.0,0.763874888420105,0.7599999904632568,0.7661290168762207
44.0,0.7588294744491577,0.7760000228881836,0.7580645084381104
45.0,0.7608476281166077,0.7360000014305115,0.75
46.0,0.7578203678131104,0.7039999961853027,0.725806474685669
47.0,0.7658930420875549,0.7599999904632568,0.7419354915618896
48.0,0.7568113207817078,0.7599999904632568,0.7580645084381104
49.0,0.7527749538421631,0.6959999799728394,0.7096773982048035
50.0,0.7598385214805603,0.5680000185966492,0.5645161271095276
51.0,0.7588294744491577,0.7599999904632568,0.774193525314331
52.0,0.7537840604782104,0.7440000176429749,0.7580645084381104
53.0,0.7568113207817078,0.6880000233650208,0.7177419066429138
54.0,0.7568113207817078,0.7760000228881836,0.75
55.0,0.7537840604782104,0.7599999904632568,0.7661290168762207
56.0,0.7588294744491577,0.7440000176429749,0.75
57.0,0.7608476281166077,0.7039999961853027,0.7177419066429138
58.0,0.763874888420105,0.6959999799728394,0.7177419066429138
59.0,0.7628657817840576,0.7440000176429749,0.7661290168762207
60.0,0.7628657817840576,0.7680000066757202,0.774193525314331
61.0,0.7507568001747131,0.7599999904632568,0.7661290168762207
62.0,0.7558022141456604,0.7200000286102295,0.7419354915618896
63.0,0.7598385214805603,0.7440000176429749,0.75
64.0,0.761856734752655,0.7440000176429749,0.75
65.0,0.7547931671142578,0.7360000014305115,0.7580645084381104
66.0,0.7578203678131104,0.7599999904632568,0.75
67.0,0.7578203678131104,0.5199999809265137,0.49193549156188965
68.0,0.7558022141456604,0.5680000185966492,0.5887096524238586
69.0,0.7679111957550049,0.656000018119812,0.7016128897666931
