Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.48585858941078186,0.47999998927116394,0.5440000295639038
1.0,0.521212100982666,0.5040000081062317,0.5759999752044678
2.0,0.5424242615699768,0.5360000133514404,0.5600000023841858
3.0,0.5858585834503174,0.5600000023841858,0.6000000238418579
4.0,0.5797979831695557,0.5600000023841858,0.6079999804496765
5.0,0.6070706844329834,0.5839999914169312,0.6320000290870667
6.0,0.6282828450202942,0.6240000128746033,0.656000018119812
7.0,0.6232323050498962,0.6159999966621399,0.656000018119812
8.0,0.6333333253860474,0.6079999804496765,0.671999990940094
9.0,0.6434343457221985,0.6079999804496765,0.6480000019073486
10.0,0.644444465637207,0.6320000290870667,0.6800000071525574
11.0,0.6474747657775879,0.6399999856948853,0.7039999961853027
12.0,0.644444465637207,0.6320000290870667,0.6800000071525574
13.0,0.6494949460029602,0.6399999856948853,0.6880000233650208
14.0,0.6606060862541199,0.6480000019073486,0.6959999799728394
15.0,0.6696969866752625,0.6480000019073486,0.6800000071525574
16.0,0.6707070469856262,0.6480000019073486,0.7279999852180481
17.0,0.6606060862541199,0.6480000019073486,0.7279999852180481
18.0,0.6727272868156433,0.656000018119812,0.7279999852180481
19.0,0.6747474670410156,0.6480000019073486,0.7120000123977661
20.0,0.6828283071517944,0.656000018119812,0.7120000123977661
21.0,0.6808080673217773,0.656000018119812,0.6959999799728394
22.0,0.6949495077133179,0.656000018119812,0.7039999961853027
23.0,0.7030302882194519,0.6399999856948853,0.6880000233650208
24.0,0.705050528049469,0.6399999856948853,0.7120000123977661
25.0,0.7080808281898499,0.6399999856948853,0.7200000286102295
26.0,0.7010101079940796,0.6480000019073486,0.7200000286102295
27.0,0.7232323288917542,0.6240000128746033,0.7360000014305115
28.0,0.7141414284706116,0.6480000019073486,0.7200000286102295
29.0,0.7171717286109924,0.6480000019073486,0.7200000286102295
30.0,0.7303030490875244,0.6240000128746033,0.7200000286102295
31.0,0.7030302882194519,0.6480000019073486,0.7519999742507935
32.0,0.7232323288917542,0.6240000128746033,0.7200000286102295
33.0,0.7181817889213562,0.6320000290870667,0.7440000176429749
34.0,0.7161616086959839,0.6159999966621399,0.7440000176429749
35.0,0.7202020287513733,0.6320000290870667,0.7599999904632568
36.0,0.7292929291725159,0.6399999856948853,0.7599999904632568
37.0,0.726262629032135,0.656000018119812,0.7599999904632568
38.0,0.7373737096786499,0.6320000290870667,0.7279999852180481
39.0,0.7363636493682861,0.671999990940094,0.7440000176429749
40.0,0.7404040694236755,0.671999990940094,0.7519999742507935
41.0,0.7373737096786499,0.6800000071525574,0.7519999742507935
42.0,0.7494949698448181,0.6959999799728394,0.7360000014305115
43.0,0.7494949698448181,0.7039999961853027,0.7279999852180481
44.0,0.7595959305763245,0.7120000123977661,0.7599999904632568
45.0,0.7696969509124756,0.7360000014305115,0.7760000228881836
46.0,0.7848485112190247,0.7279999852180481,0.7760000228881836
47.0,0.7838383913040161,0.7440000176429749,0.7919999957084656
48.0,0.7878788113594055,0.7519999742507935,0.7839999794960022
49.0,0.7858585715293884,0.7360000014305115,0.7839999794960022
50.0,0.7909091114997864,0.7599999904632568,0.7760000228881836
51.0,0.7888888716697693,0.7360000014305115,0.7360000014305115
52.0,0.7919191718101501,0.7440000176429749,0.7760000228881836
53.0,0.7939394116401672,0.7760000228881836,0.8159999847412109
54.0,0.7979797720909119,0.7519999742507935,0.8240000009536743
55.0,0.7959595918655396,0.7440000176429749,0.7919999957084656
56.0,0.7909091114997864,0.7519999742507935,0.7919999957084656
57.0,0.8010100722312927,0.7440000176429749,0.7839999794960022
58.0,0.7989898920059204,0.7360000014305115,0.7519999742507935
59.0,0.7959595918655396,0.7440000176429749,0.7839999794960022
60.0,0.8060606122016907,0.7760000228881836,0.8240000009536743
61.0,0.8161616325378418,0.7839999794960022,0.8399999737739563
62.0,0.8070707321166992,0.7440000176429749,0.7760000228881836
63.0,0.800000011920929,0.7519999742507935,0.800000011920929
64.0,0.8131313323974609,0.7519999742507935,0.7519999742507935
65.0,0.8030303120613098,0.7599999904632568,0.7919999957084656
66.0,0.8151515126228333,0.7680000066757202,0.8479999899864197
67.0,0.8030303120613098,0.7519999742507935,0.800000011920929
68.0,0.808080792427063,0.7519999742507935,0.7919999957084656
69.0,0.8101010322570801,0.7760000228881836,0.871999979019165
