Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.4898785352706909,0.5275590419769287,0.5199999809265137
1.0,0.5182186365127563,0.5275590419769287,0.5199999809265137
2.0,0.5364372730255127,0.5275590419769287,0.5199999809265137
3.0,0.5414980053901672,0.5275590419769287,0.5199999809265137
4.0,0.546558678150177,0.5275590419769287,0.5199999809265137
5.0,0.579959511756897,0.5275590419769287,0.5199999809265137
6.0,0.5779352188110352,0.5275590419769287,0.5199999809265137
7.0,0.5809716582298279,0.5275590419769287,0.5199999809265137
8.0,0.5738866329193115,0.5275590419769287,0.5199999809265137
9.0,0.5860323905944824,0.5275590419769287,0.5199999809265137
10.0,0.5961538553237915,0.5275590419769287,0.5199999809265137
11.0,0.6103239059448242,0.5275590419769287,0.5199999809265137
12.0,0.602226734161377,0.5275590419769287,0.5199999809265137
13.0,0.5951417088508606,0.5275590419769287,0.5199999809265137
14.0,0.6062753200531006,0.5275590419769287,0.5199999809265137
15.0,0.6103239059448242,0.5275590419769287,0.5199999809265137
16.0,0.6062753200531006,0.5275590419769287,0.5199999809265137
17.0,0.6072874665260315,0.5275590419769287,0.5199999809265137
18.0,0.6214575171470642,0.5275590419769287,0.5199999809265137
19.0,0.6184210777282715,0.5275590419769287,0.5199999809265137
20.0,0.6305667757987976,0.5275590419769287,0.5199999809265137
21.0,0.612348198890686,0.5275590419769287,0.5199999809265137
22.0,0.626518189907074,0.5275590419769287,0.5199999809265137
23.0,0.6346153616905212,0.5275590419769287,0.5199999809265137
24.0,0.626518189907074,0.5275590419769287,0.5120000243186951
25.0,0.6346153616905212,0.5275590419769287,0.5199999809265137
26.0,0.6325910687446594,0.5275590419769287,0.5120000243186951
27.0,0.6396760940551758,0.5275590419769287,0.5120000243186951
28.0,0.6325910687446594,0.5275590419769287,0.5120000243186951
29.0,0.6346153616905212,0.5275590419769287,0.5199999809265137
30.0,0.6325910687446594,0.5275590419769287,0.5120000243186951
31.0,0.6396760940551758,0.5275590419769287,0.5199999809265137
32.0,0.6528339982032776,0.5275590419769287,0.5120000243186951
33.0,0.647773265838623,0.5275590419769287,0.5120000243186951
34.0,0.647773265838623,0.5275590419769287,0.5120000243186951
35.0,0.6518218517303467,0.5275590419769287,0.5120000243186951
36.0,0.6457489728927612,0.5275590419769287,0.5120000243186951
37.0,0.6386639475822449,0.5275590419769287,0.5120000243186951
38.0,0.6720647811889648,0.5275590419769287,0.5199999809265137
39.0,0.6447368264198303,0.5275590419769287,0.5199999809265137
40.0,0.6558704376220703,0.5275590419769287,0.5199999809265137
41.0,0.6730769276618958,0.5275590419769287,0.5199999809265137
42.0,0.6740890741348267,0.5275590419769287,0.5199999809265137
43.0,0.7348178029060364,0.5275590419769287,0.5199999809265137
44.0,0.75,0.7086614370346069,0.7120000123977661
45.0,0.7560728788375854,0.5354330539703369,0.527999997138977
46.0,0.7591093182563782,0.7716535329818726,0.7360000014305115
47.0,0.7580971717834473,0.7952755689620972,0.7519999742507935
48.0,0.7560728788375854,0.6614173054695129,0.6320000290870667
49.0,0.7530364394187927,0.7165354490280151,0.7039999961853027
50.0,0.7520242929458618,0.7795275449752808,0.7360000014305115
51.0,0.7510121464729309,0.5826771855354309,0.5600000023841858
52.0,0.7540485858917236,0.787401556968689,0.7440000176429749
53.0,0.7530364394187927,0.7007874250411987,0.6959999799728394
54.0,0.7439271211624146,0.7952755689620972,0.7519999742507935
55.0,0.7469635605812073,0.7559055089950562,0.7120000123977661
56.0,0.7469635605812073,0.7322834730148315,0.7760000228881836
57.0,0.7439271211624146,0.7165354490280151,0.7360000014305115
58.0,0.75,0.787401556968689,0.7680000066757202
59.0,0.7621457576751709,0.7322834730148315,0.7599999904632568
60.0,0.75,0.7716535329818726,0.7279999852180481
61.0,0.7429149746894836,0.787401556968689,0.7440000176429749
62.0,0.7570850253105164,0.7559055089950562,0.7120000123977661
63.0,0.7469635605812073,0.8031495809555054,0.7599999904632568
64.0,0.7510121464729309,0.7401574850082397,0.671999990940094
65.0,0.7520242929458618,0.6929134130477905,0.656000018119812
66.0,0.7591093182563782,0.7322834730148315,0.6480000019073486
67.0,0.7479757070541382,0.7401574850082397,0.7039999961853027
68.0,0.76113361120224,0.5984252095222473,0.5759999752044678
69.0,0.7570850253105164,0.7244094610214233,0.7599999904632568
