use one gpu
using features: {'auwise', 'crossau', 'si', 'aus', 'videos'}
using lr: 0.005
using fold: 10
train size: 991, validate size: 125, test size: 124
Epoch: 0 | Train Accuracy: 0.5307769775390625 | Train Loss: 29.14044952392578
Epoch: 0 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 61.16097711753845
Epoch: 0 | Test Accuracy: 0.6532257795333862 | Test Loss: 61.703561334840714
Epoch: 1 | Train Accuracy: 0.7093844413757324 | Train Loss: 27.480236649513245
Epoch: 1 | Validate Accuracy: 0.6639999747276306 | Validate Loss: 59.612171504497525
Epoch: 1 | Test Accuracy: 0.7338709831237793 | Test Loss: 59.48214817527802
Epoch: 2 | Train Accuracy: 0.8466195464134216 | Train Loss: 26.029711604118347
Epoch: 2 | Validate Accuracy: 0.7120000123977661 | Validate Loss: 58.00665710878372
Epoch: 2 | Test Accuracy: 0.7983871102333069 | Test Loss: 57.63959322965914
Epoch: 3 | Train Accuracy: 0.9112008213996887 | Train Loss: 24.746974766254425
Epoch: 3 | Validate Accuracy: 0.7519999742507935 | Validate Loss: 56.60730822563171
Epoch: 3 | Test Accuracy: 0.7983871102333069 | Test Loss: 56.12905160217516
Epoch: 4 | Train Accuracy: 0.931382417678833 | Train Loss: 23.60788667201996
Epoch: 4 | Validate Accuracy: 0.7519999742507935 | Validate Loss: 55.23051583528519
Epoch: 4 | Test Accuracy: 0.8306451439857483 | Test Loss: 54.34298062564866
Epoch: 5 | Train Accuracy: 0.9505549669265747 | Train Loss: 22.589980244636536
Epoch: 5 | Validate Accuracy: 0.7599999904632568 | Validate Loss: 54.439127140045166
Epoch: 5 | Test Accuracy: 0.8387096524238586 | Test Loss: 53.32105784214312
Epoch: 6 | Train Accuracy: 0.9586276412010193 | Train Loss: 21.69488126039505
Epoch: 6 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 53.39231666660309
Epoch: 6 | Test Accuracy: 0.8709677457809448 | Test Loss: 52.14610030093501
Epoch: 7 | Train Accuracy: 0.9727547764778137 | Train Loss: 20.899823307991028
Epoch: 7 | Validate Accuracy: 0.7839999794960022 | Validate Loss: 52.510456748962405
Epoch: 7 | Test Accuracy: 0.8790322542190552 | Test Loss: 51.146160416064724
Epoch: 8 | Train Accuracy: 0.9767911434173584 | Train Loss: 20.198885142803192
Epoch: 8 | Validate Accuracy: 0.7839999794960022 | Validate Loss: 51.90461734580994
Epoch: 8 | Test Accuracy: 0.8870967626571655 | Test Loss: 50.36870663396774
