Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,23.3448389172554,49.87791325092316,49.803271622657775
1.0,23.065231919288635,49.53853639125824,49.739181203842165
2.0,22.793582320213318,49.11246929168701,49.36169139862061
3.0,22.53284513950348,48.84193327903748,49.13744692325592
4.0,22.279507994651794,48.585522036552426,48.90021677970886
5.0,22.02962452173233,48.336714878082276,48.89510474681854
6.0,21.784915685653687,47.71527078151703,48.41385516643524
7.0,21.54952371120453,47.75379065036773,48.1566602897644
8.0,21.314039647579193,47.40614408969879,47.908265719413755
9.0,21.08123630285263,47.519780015945436,47.94251336574554
10.0,20.866111397743225,46.94946852207184,47.48470955371857
11.0,20.64094477891922,46.64957785606384,47.40750364780426
12.0,20.4328830242157,46.57581805229187,46.959557576179506
13.0,20.222156584262848,46.16554306983948,46.69535578250885
14.0,20.014948070049286,46.18431158065796,46.65959798812866
15.0,19.81272828578949,45.72873121261597,46.47907416343689
16.0,19.619476318359375,45.55607394218445,46.266628575325015
17.0,19.425271451473236,45.59541709899902,46.066951503753664
18.0,19.243331611156464,45.1120299911499,46.135920281410215
19.0,19.055304527282715,44.94172456741333,45.93308270931244
20.0,18.87302392721176,44.91601900577545,45.52803730487823
21.0,18.699567556381226,44.631702361106875,45.509204120635985
22.0,18.522324919700623,44.512668328285216,45.43041111946106
23.0,18.356339275836945,44.30303343772888,44.949852175712586
24.0,18.190497547388077,44.023268480300906,45.10384148597717
25.0,18.029323995113373,43.9447709941864,44.89985867500305
26.0,17.862394958734512,43.77575903892517,44.976478271484375
27.0,17.70459094643593,43.38674886703491,44.58104371547699
28.0,17.550062030553818,43.34958619594574,44.50783576011658
29.0,17.407818228006363,43.26020091533661,44.62804736852646
30.0,17.25451323390007,42.933162045478824,44.00534733295441
31.0,17.111336916685104,42.8635144329071,43.91824639320374
32.0,16.971735507249832,42.60060327529907,44.05354083538055
33.0,16.835527926683426,42.6973278093338,43.74683019161224
34.0,16.696916967630386,42.60722734451294,43.70917704105377
