Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5702729821205139,0.658730149269104,0.6320000290870667
1.0,0.6804853677749634,0.6428571343421936,0.7360000014305115
2.0,0.7280080914497375,0.460317462682724,0.4959999918937683
3.0,0.756319522857666,0.6904761791229248,0.7279999852180481
4.0,0.7906976938247681,0.7698412537574768,0.7440000176429749
5.0,0.8099089860916138,0.658730149269104,0.671999990940094
6.0,0.7906976938247681,0.5396825671195984,0.4959999918937683
7.0,0.7906976938247681,0.7698412537574768,0.7839999794960022
8.0,0.8028311133384705,0.5476190447807312,0.6079999804496765
9.0,0.8018200397491455,0.6507936716079712,0.656000018119812
10.0,0.8220424652099609,0.7539682388305664,0.7039999961853027
11.0,0.8473204970359802,0.7460317611694336,0.7120000123977661
12.0,0.8473204970359802,0.7539682388305664,0.7279999852180481
13.0,0.8614762425422668,0.7698412537574768,0.7680000066757202
14.0,0.8634985089302063,0.817460298538208,0.7680000066757202
15.0,0.8705763220787048,0.6507936716079712,0.6880000233650208
16.0,0.8715874552726746,0.7142857313156128,0.7519999742507935
17.0,0.8867542743682861,0.8253968358039856,0.7680000066757202
18.0,0.8938321471214294,0.7857142686843872,0.7519999742507935
19.0,0.8847320675849915,0.7857142686843872,0.7680000066757202
20.0,0.9049544930458069,0.738095223903656,0.7360000014305115
21.0,0.9019211530685425,0.7063491940498352,0.7360000014305115
22.0,0.9271991848945618,0.817460298538208,0.7599999904632568
23.0,0.9251769185066223,0.7539682388305664,0.7279999852180481
24.0,0.9201213121414185,0.6507936716079712,0.6880000233650208
25.0,0.9282103180885315,0.8253968358039856,0.7680000066757202
26.0,0.9383215308189392,0.7142857313156128,0.7279999852180481
27.0,0.9312436580657959,0.738095223903656,0.7839999794960022
28.0,0.9494438767433167,0.7857142686843872,0.7519999742507935
29.0,0.9464105367660522,0.7936508059501648,0.8080000281333923
30.0,0.9494438767433167,0.6984127163887024,0.7279999852180481
31.0,0.9544994831085205,0.7698412537574768,0.7760000228881836
32.0,0.9676440954208374,0.7698412537574768,0.7680000066757202
33.0,0.9504550099372864,0.7539682388305664,0.7839999794960022
34.0,0.9605662226676941,0.7142857313156128,0.7360000014305115
35.0,0.9585439562797546,0.8015872836112976,0.8159999847412109
36.0,0.9646106958389282,0.761904776096344,0.7919999957084656
37.0,0.9716885685920715,0.761904776096344,0.7440000176429749
38.0,0.9777553081512451,0.738095223903656,0.7919999957084656
39.0,0.9747219681739807,0.8095238208770752,0.7680000066757202
40.0,0.990899920463562,0.7777777910232544,0.8080000281333923
41.0,0.9807886481285095,0.738095223903656,0.7680000066757202
42.0,0.9838220477104187,0.8095238208770752,0.7440000176429749
43.0,0.9878665208816528,0.738095223903656,0.7519999742507935
44.0,0.9858443140983582,0.7301587462425232,0.7599999904632568
45.0,0.9888776540756226,0.7857142686843872,0.7839999794960022
46.0,0.991910994052887,0.738095223903656,0.7519999742507935
47.0,0.9807886481285095,0.7857142686843872,0.7599999904632568
48.0,0.982810914516449,0.8015872836112976,0.7919999957084656
49.0,0.9858443140983582,0.6746031641960144,0.7839999794960022
50.0,0.9878665208816528,0.761904776096344,0.7599999904632568
51.0,0.990899920463562,0.7777777910232544,0.7519999742507935
52.0,0.9848331809043884,0.8095238208770752,0.7839999794960022
53.0,0.990899920463562,0.8095238208770752,0.7680000066757202
54.0,0.9838220477104187,0.7777777910232544,0.7599999904632568
55.0,0.9787664413452148,0.8015872836112976,0.7760000228881836
56.0,0.9898887872695923,0.761904776096344,0.7519999742507935
57.0,0.9939332604408264,0.8015872836112976,0.8080000281333923
58.0,0.9929221272468567,0.8095238208770752,0.7680000066757202
59.0,0.9898887872695923,0.6666666865348816,0.7279999852180481
60.0,0.9969666600227356,0.7777777910232544,0.7279999852180481
61.0,0.9949443936347961,0.7857142686843872,0.800000011920929
62.0,0.9888776540756226,0.7539682388305664,0.7839999794960022
63.0,0.9949443936347961,0.7857142686843872,0.6959999799728394
64.0,0.9949443936347961,0.761904776096344,0.8080000281333923
65.0,0.9888776540756226,0.8015872836112976,0.7599999904632568
66.0,0.991910994052887,0.7936508059501648,0.7680000066757202
67.0,0.9979777336120605,0.7698412537574768,0.7440000176429749
68.0,0.9939332604408264,0.7936508059501648,0.7200000286102295
69.0,0.991910994052887,0.7936508059501648,0.800000011920929
