Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5090909004211426,0.4959999918937683,0.5040000081062317
1.0,0.5616161823272705,0.4959999918937683,0.5040000081062317
2.0,0.6000000238418579,0.5040000081062317,0.5040000081062317
3.0,0.6020202040672302,0.5120000243186951,0.5199999809265137
4.0,0.6050505042076111,0.5199999809265137,0.5440000295639038
5.0,0.6151515245437622,0.5199999809265137,0.5440000295639038
6.0,0.6303030252456665,0.5199999809265137,0.5600000023841858
7.0,0.6232323050498962,0.5120000243186951,0.5920000076293945
8.0,0.629292905330658,0.5120000243186951,0.5759999752044678
9.0,0.6454545259475708,0.5120000243186951,0.5920000076293945
10.0,0.6383838653564453,0.5120000243186951,0.5920000076293945
11.0,0.657575786113739,0.5199999809265137,0.5920000076293945
12.0,0.6616161465644836,0.5199999809265137,0.5920000076293945
13.0,0.6636363863945007,0.5360000133514404,0.5839999914169312
14.0,0.6626262664794922,0.5199999809265137,0.5600000023841858
15.0,0.6696969866752625,0.5120000243186951,0.5040000081062317
16.0,0.6989899277687073,0.4959999918937683,0.5040000081062317
17.0,0.7363636493682861,0.5759999752044678,0.6320000290870667
18.0,0.7424242496490479,0.5920000076293945,0.6320000290870667
19.0,0.7373737096786499,0.5040000081062317,0.4959999918937683
20.0,0.7555555701255798,0.6320000290870667,0.656000018119812
21.0,0.7515151500701904,0.7519999742507935,0.6880000233650208
22.0,0.7595959305763245,0.7599999904632568,0.7120000123977661
23.0,0.7575757503509521,0.7039999961853027,0.7200000286102295
24.0,0.7555555701255798,0.7440000176429749,0.7200000286102295
25.0,0.7616161704063416,0.6240000128746033,0.6240000128746033
26.0,0.7515151500701904,0.6399999856948853,0.6399999856948853
27.0,0.7676767706871033,0.6959999799728394,0.6959999799728394
28.0,0.760606050491333,0.5360000133514404,0.527999997138977
29.0,0.7545454502105713,0.7279999852180481,0.7360000014305115
30.0,0.752525269985199,0.7279999852180481,0.6800000071525574
31.0,0.7616161704063416,0.7519999742507935,0.7120000123977661
32.0,0.7616161704063416,0.7760000228881836,0.7519999742507935
33.0,0.7646464705467224,0.7200000286102295,0.7360000014305115
34.0,0.7636363506317139,0.656000018119812,0.7039999961853027
35.0,0.7686868906021118,0.7039999961853027,0.7120000123977661
36.0,0.7717171907424927,0.7200000286102295,0.7200000286102295
37.0,0.7555555701255798,0.6880000233650208,0.671999990940094
38.0,0.7696969509124756,0.7760000228881836,0.7519999742507935
39.0,0.765656590461731,0.7039999961853027,0.6880000233650208
40.0,0.7575757503509521,0.6959999799728394,0.6800000071525574
41.0,0.7616161704063416,0.7279999852180481,0.7200000286102295
42.0,0.7676767706871033,0.7440000176429749,0.7200000286102295
43.0,0.760606050491333,0.7680000066757202,0.7360000014305115
44.0,0.7666666507720947,0.7760000228881836,0.7440000176429749
45.0,0.7636363506317139,0.7279999852180481,0.7200000286102295
46.0,0.7636363506317139,0.7680000066757202,0.7360000014305115
47.0,0.7595959305763245,0.7519999742507935,0.6639999747276306
48.0,0.7575757503509521,0.7760000228881836,0.7360000014305115
49.0,0.7747474908828735,0.7279999852180481,0.7279999852180481
50.0,0.7535353302955627,0.7200000286102295,0.6800000071525574
51.0,0.7595959305763245,0.6959999799728394,0.7120000123977661
52.0,0.7686868906021118,0.7680000066757202,0.7440000176429749
53.0,0.7676767706871033,0.5040000081062317,0.4959999918937683
54.0,0.7585858702659607,0.7039999961853027,0.6959999799728394
55.0,0.7626262903213501,0.7039999961853027,0.6800000071525574
56.0,0.7696969509124756,0.6320000290870667,0.671999990940094
57.0,0.7666666507720947,0.656000018119812,0.6800000071525574
58.0,0.773737370967865,0.7839999794960022,0.7440000176429749
59.0,0.7565656304359436,0.7519999742507935,0.7519999742507935
60.0,0.7535353302955627,0.6959999799728394,0.7039999961853027
61.0,0.7666666507720947,0.7519999742507935,0.7440000176429749
62.0,0.7686868906021118,0.7279999852180481,0.7279999852180481
63.0,0.7626262903213501,0.7839999794960022,0.7279999852180481
64.0,0.7575757503509521,0.7680000066757202,0.7200000286102295
65.0,0.7696969509124756,0.6079999804496765,0.656000018119812
66.0,0.765656590461731,0.6320000290870667,0.671999990940094
67.0,0.7636363506317139,0.7680000066757202,0.7120000123977661
68.0,0.7707070708274841,0.7760000228881836,0.7279999852180481
69.0,0.7686868906021118,0.7440000176429749,0.7360000014305115
