Epoch,Loss Train,Loss Validate (*7.90),Loss Test (*7.78)
0.0,22.642772376537323,45.99121409797669,45.259522483104796
1.0,22.482545733451843,46.03442760276794,45.27777587522672
2.0,22.36210137605667,46.18623314094543,45.26604204853689
3.0,22.21756339073181,46.372833827972414,45.059767820703705
4.0,22.05089384317398,46.209278678894044,44.77179128917184
5.0,21.973552227020264,45.9737022781372,44.27538712569109
6.0,21.841298937797546,45.85353117752075,44.157755802935505
7.0,21.734799802303314,45.77752429199219,43.910132877470005
8.0,21.613378763198853,45.559761695861816,43.61643341019398
9.0,21.542342364788055,45.51162079811096,43.46585231503164
10.0,21.420723617076874,45.327354015350345,43.367905350182
11.0,21.33775955438614,45.34696088409424,43.155231654174685
12.0,21.246239006519318,45.26256202507019,43.03048398926502
13.0,21.220228254795074,45.050211128234864,42.779153814465985
14.0,21.073132574558258,45.04766192436218,42.54357492829871
15.0,20.936350107192993,45.04872287559509,42.72775311545124
16.0,20.8239164352417,45.05633609580994,42.46463254305321
17.0,20.738710165023804,45.23443927955628,42.56160064569609
18.0,20.630680441856384,45.078936901092526,42.53637048390907
19.0,20.557844817638397,45.864389438629146,43.049992142699836
20.0,20.5626078248024,45.72709565925598,42.45391374685633
21.0,20.388628005981445,45.57413306236267,42.339460132628915
22.0,20.23296445608139,45.79041824150085,43.038622317351695
23.0,20.21222013235092,47.29098677253723,44.41287530125596
24.0,20.132861375808716,47.77213663673401,44.58494267688962
25.0,19.892932772636414,54.60111460876465,51.23484006453687
26.0,19.686747074127197,73.74128635787964,70.59548763590536
27.0,19.121474862098694,61.12465734672546,55.57814024189326
28.0,18.657622277736664,43.84090150642395,32.67579439305884
29.0,18.301016122102737,44.611292729377745,34.98791630906383
30.0,18.072728008031845,41.681877996444705,31.62482862115845
31.0,17.943392485380173,48.786488460540774,41.785909149590445
32.0,17.4144786298275,42.163514051437375,33.722264864313324
33.0,17.230202615261078,39.11290707588196,32.202563899708544
34.0,17.247987151145935,40.30192317867279,34.20524294263735
35.0,16.912749767303467,37.177245365142824,31.6133516820397
36.0,16.659386038780212,37.08437986087799,31.90329567560061
37.0,17.07775029540062,37.34584757041931,31.878377813053884
38.0,16.600735932588577,36.73875709438324,32.0029355944611
39.0,16.84020298719406,36.09311126422882,30.508948426547015
40.0,16.565839886665344,41.00128249168396,35.35822971223846
41.0,16.76228216290474,36.20135749912262,31.22202543198593
42.0,16.52204003930092,56.56461356925964,49.403049913917
43.0,16.882030725479126,37.13496019268036,31.121838351872963
44.0,16.488473892211914,50.82481651878357,44.462954466737166
45.0,16.67607480287552,41.421272663116454,36.26121270938182
46.0,16.393736749887466,36.84629642105102,31.069545965495074
47.0,16.29107439517975,35.6725743637085,31.368193996234204
48.0,16.47466680407524,37.8651360874176,34.33751801618441
49.0,16.551922380924225,54.77790620803833,51.68353037571344
50.0,16.297091215848923,36.250315546035765,31.15561072094234
51.0,16.274283915758133,36.79820687484741,31.153287372251196
52.0,16.438901335000992,35.881799647331235,30.796421847944185
53.0,16.353754818439484,36.6433565196991,31.202340610384002
54.0,16.118527501821518,36.1449094285965,32.885904082163115
55.0,16.223700761795044,38.273992159843445,35.31568120126649
56.0,16.49343168735504,37.44546062088013,33.86451867527849
57.0,15.949335664510727,36.81068082523346,31.96297114524316
58.0,16.33778801560402,44.06145734405518,38.68688287321977
59.0,16.069559782743454,36.50366123104095,31.506027857149682
60.0,16.08973929286003,35.54247686767578,31.46683905537673
61.0,16.257333517074585,41.28943840122223,35.899871591507925
62.0,16.29104992747307,40.64921345710754,36.8793113316138
63.0,15.894153833389282,36.42271823692322,31.550391506022358
64.0,16.013408571481705,39.01874341392517,34.143790010392195
65.0,16.06085255742073,38.32093312740326,33.87423612001374
66.0,16.14995303750038,35.24331170463562,31.197776914581542
67.0,15.902827352285385,36.38666968631745,32.39790069869184
68.0,15.93389841914177,34.583575528144834,30.706647524683497
69.0,15.906410872936249,36.20674328708649,32.99525170814334
