Epoch,Loss Train,Loss Validate (*7.85),Loss Test (*7.91)
0.0,21.100780487060547,44.14597455991639,44.39764114952087
1.0,20.94611269235611,43.83548833879213,43.70820342969894
2.0,20.76910662651062,43.25304046746284,42.982500288963315
3.0,20.50987148284912,44.46752073509352,44.40899566888809
4.0,20.462428092956543,42.385420757153675,41.80630988168716
5.0,20.22621738910675,43.85016383112423,43.46425386595726
6.0,20.118731677532196,42.13631353822965,41.31256395721436
7.0,19.91637033224106,42.235396971778265,41.34744667053223
8.0,20.04777032136917,41.664391287262475,41.073455520629885
9.0,19.709528982639313,42.049769865615026,41.3217439661026
10.0,19.82085758447647,42.19323159872539,41.13487141180038
11.0,19.543998777866364,42.20971673159372,41.13543543577194
12.0,19.519385159015656,41.692181527141535,41.59280558681488
13.0,19.51838755607605,41.6449694652406,41.30716092824936
14.0,19.379153847694397,42.63603632175733,41.17672802686691
15.0,19.43416726589203,41.57191856229116,40.91166835689545
16.0,19.30422878265381,41.270238665834306,40.955622612953185
17.0,19.269458949565887,41.86742518913178,40.816543073177336
18.0,19.241996705532074,41.820685654878616,40.76719521999359
19.0,19.174545019865036,41.7908017900255,41.143205384731296
20.0,19.392911791801453,41.663759690901585,40.60110147857666
21.0,19.161772429943085,42.075277937310084,40.64409274387359
22.0,19.079531461000443,41.41066125082591,40.76841004085541
23.0,19.177219450473785,41.521721622773576,40.57241972780228
24.0,19.086316227912903,41.62877065605587,40.45741825819015
25.0,19.087162733078003,41.46546884377797,40.74773403501511
26.0,19.20731681585312,41.31516855955124,41.020448113918306
27.0,19.14027750492096,41.479520225335676,40.0792819211483
28.0,19.21499264240265,41.63551750873762,40.262999289512635
29.0,19.095925986766815,41.42598237499358,40.27460681796074
30.0,18.912925392389297,41.75921916488617,40.380652049064636
31.0,19.001945167779922,41.199856374471906,40.68938561367989
32.0,19.04165866971016,41.213462831482055,40.681561431646344
33.0,19.06560492515564,41.38989295893245,40.46073732233047
34.0,19.072153866291046,41.12666652032307,40.71269145202637
35.0,18.966413646936417,41.164509435021685,40.33663601446152
36.0,19.070639550685883,41.65299588536459,39.881755633115766
37.0,19.124396473169327,41.103979111190824,40.46548342370987
38.0,19.07192987203598,40.725587392137164,40.454169932842255
39.0,18.908310920000076,40.854423224925995,39.68420340752601
40.0,18.724705815315247,38.640879155151424,38.140716911554335
41.0,18.442245423793793,39.26731092920379,40.4939921002388
42.0,18.334215432405472,40.051836418727085,41.42002608633042
43.0,17.96115291118622,36.993000037849896,39.29852513623238
44.0,17.46292743086815,33.879986958607795,35.99387779760361
45.0,17.199328184127808,34.71603971672437,38.57495146894455
46.0,16.82324180006981,33.012340580896726,35.805514305353164
47.0,16.40622130036354,33.225992319366284,35.16431336808205
48.0,16.35215511918068,34.55368576683695,36.478504076957705
49.0,15.904398709535599,31.957549160435086,33.86925042867661
50.0,15.63715735077858,29.96256550247707,31.8785016477108
51.0,15.623334616422653,30.854475940976823,33.553370831251144
52.0,15.95165079832077,31.63308477614607,33.68716948437691
53.0,15.66482537984848,33.85051386531383,36.66660866522789
54.0,15.640126198530197,32.6377393757067,35.5327085018158
55.0,15.553591549396515,31.533548698538823,34.085899298667904
56.0,15.355872958898544,31.304833386862086,32.68598873591423
57.0,15.635075151920319,30.406516806828595,33.876357083559036
58.0,15.349842458963394,29.76133820012448,31.612787643909453
59.0,15.617758065462112,30.095814088507304,32.31935193276405
60.0,15.35912013053894,35.55779368465855,38.556025540828706
61.0,15.453440964221954,30.71300373640325,33.147354449748995
62.0,15.336224228143692,32.25773977606542,34.47466296029091
63.0,15.177028089761734,33.41308753618172,35.96990182709694
64.0,15.539409548044205,33.49689101628841,35.89057157254219
65.0,15.307284027338028,31.053778745825326,32.322758477210996
66.0,15.29238486289978,32.91326252761341,34.98879085302353
67.0,15.353702932596207,29.763082809628,31.47708871102333
68.0,14.921970129013062,30.635549203270955,31.70892048382759
69.0,15.424118012189865,34.78387106056251,36.645802028417584
