use one gpu
using features: ['crossau']
using fold: 1
train size: 991, validate size: 124, test size: 125
Epoch: 0 | Train Accuracy: 0.6680120825767517 | Train Loss: 26.483367145061493
Epoch: 0 | Validate Accuracy: 0.75 | Validate Loss: 53.417430473431466
Epoch: 0 | Test Accuracy: 0.7760000228881836 | Test Loss: 53.0275001039505
Epoch: 1 | Train Accuracy: 0.7628657817840576 | Train Loss: 23.749266028404236
Epoch: 1 | Validate Accuracy: 0.7419354915618896 | Validate Loss: 47.86085032215042
Epoch: 1 | Test Accuracy: 0.7599999904632568 | Test Loss: 47.56214941263199
Epoch: 2 | Train Accuracy: 0.7891018986701965 | Train Loss: 22.08166515827179
Epoch: 2 | Validate Accuracy: 0.7661290168762207 | Validate Loss: 44.7251390266803
Epoch: 2 | Test Accuracy: 0.7760000228881836 | Test Loss: 44.36086592960358
Epoch: 3 | Train Accuracy: 0.8355196714401245 | Train Loss: 20.42784345149994
Epoch: 3 | Validate Accuracy: 0.7983871102333069 | Validate Loss: 42.34589848691417
Epoch: 3 | Test Accuracy: 0.800000011920929 | Test Loss: 42.82815002250671
Epoch: 4 | Train Accuracy: 0.8385469317436218 | Train Loss: 19.471227645874023
Epoch: 4 | Validate Accuracy: 0.8306451439857483 | Validate Loss: 41.30681972494049
Epoch: 4 | Test Accuracy: 0.8080000281333923 | Test Loss: 41.14816385412216
Epoch: 5 | Train Accuracy: 0.8395559787750244 | Train Loss: 18.656296014785767
Epoch: 5 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 40.275490330111595
Epoch: 5 | Test Accuracy: 0.8080000281333923 | Test Loss: 40.15535069656372
Epoch: 6 | Train Accuracy: 0.8637739419937134 | Train Loss: 17.48242750763893
Epoch: 6 | Validate Accuracy: 0.8306451439857483 | Validate Loss: 39.40037584881629
Epoch: 6 | Test Accuracy: 0.8159999847412109 | Test Loss: 39.713795323610306
Epoch: 7 | Train Accuracy: 0.8869828581809998 | Train Loss: 16.759423673152924
Epoch: 7 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 38.7313508040482
Epoch: 7 | Test Accuracy: 0.800000011920929 | Test Loss: 39.59112460613251
Epoch: 8 | Train Accuracy: 0.9031281471252441 | Train Loss: 15.634593397378922
Epoch: 8 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 38.88963143743815
Epoch: 8 | Test Accuracy: 0.7919999957084656 | Test Loss: 39.010633259058
Epoch: 9 | Train Accuracy: 0.9152371287345886 | Train Loss: 14.849005937576294
Epoch: 9 | Validate Accuracy: 0.8387096524238586 | Validate Loss: 38.304600186405644
Epoch: 9 | Test Accuracy: 0.8080000281333923 | Test Loss: 38.71926540780068
Epoch: 10 | Train Accuracy: 0.9253279566764832 | Train Loss: 14.12877231836319
Epoch: 10 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 37.9660969876474
Epoch: 10 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.60800194168091
Epoch: 11 | Train Accuracy: 0.9495459198951721 | Train Loss: 13.245861381292343
Epoch: 11 | Validate Accuracy: 0.8387096524238586 | Validate Loss: 37.08982496011642
Epoch: 11 | Test Accuracy: 0.8159999847412109 | Test Loss: 39.452403640270234
Epoch: 12 | Train Accuracy: 0.9616549015045166 | Train Loss: 12.360393792390823
Epoch: 12 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 37.43322510344367
Epoch: 12 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.207315858364105
Epoch: 13 | Train Accuracy: 0.9707366228103638 | Train Loss: 11.76305279135704
Epoch: 13 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 37.465727620307476
Epoch: 13 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.90016414213181
Epoch: 14 | Train Accuracy: 0.9798183441162109 | Train Loss: 10.867697656154633
Epoch: 14 | Validate Accuracy: 0.8306451439857483 | Validate Loss: 37.35612442608803
Epoch: 14 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.70335172510147
Epoch: 15 | Train Accuracy: 0.9838547110557556 | Train Loss: 10.282898336648941
Epoch: 15 | Validate Accuracy: 0.8467742204666138 | Validate Loss: 37.091969993325975
Epoch: 15 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.74428929758072
Epoch: 16 | Train Accuracy: 0.9889001250267029 | Train Loss: 9.861564636230469
Epoch: 16 | Validate Accuracy: 0.8306451439857483 | Validate Loss: 37.99944932446365
Epoch: 16 | Test Accuracy: 0.8320000171661377 | Test Loss: 39.93209297251701
Epoch: 17 | Train Accuracy: 0.9929364323616028 | Train Loss: 9.294747173786163
Epoch: 17 | Validate Accuracy: 0.8387096524238586 | Validate Loss: 37.189714531264
Epoch: 17 | Test Accuracy: 0.8240000009536743 | Test Loss: 39.75336322259903
