Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.612740159034729,0.5555555820465088,0.6159999966621399
1.0,0.6845298409461975,0.6111111044883728,0.671999990940094
2.0,0.7057633996009827,0.5873016119003296,0.6959999799728394
3.0,0.7542972564697266,0.7539682388305664,0.7360000014305115
4.0,0.7280080914497375,0.5714285969734192,0.5680000185966492
5.0,0.782608687877655,0.8015872836112976,0.7519999742507935
6.0,0.7836198210716248,0.6349206566810608,0.6800000071525574
7.0,0.799797773361206,0.8253968358039856,0.7760000228881836
8.0,0.8068756461143494,0.7301587462425232,0.7599999904632568
9.0,0.8260869383811951,0.817460298538208,0.7760000228881836
10.0,0.8240647315979004,0.8015872836112976,0.7839999794960022
11.0,0.8361981511116028,0.6984127163887024,0.6800000071525574
12.0,0.8240647315979004,0.6746031641960144,0.5839999914169312
13.0,0.8200201988220215,0.7698412537574768,0.7760000228881836
14.0,0.8361981511116028,0.7857142686843872,0.7039999961853027
15.0,0.8190091252326965,0.5714285969734192,0.6159999966621399
16.0,0.8270980715751648,0.7777777910232544,0.7680000066757202
17.0,0.8422648906707764,0.7301587462425232,0.7760000228881836
18.0,0.8452982902526855,0.7222222089767456,0.7039999961853027
19.0,0.8543983697891235,0.7698412537574768,0.7440000176429749
20.0,0.8675429821014404,0.817460298538208,0.800000011920929
21.0,0.8543983697891235,0.7936508059501648,0.7680000066757202
22.0,0.8382204174995422,0.817460298538208,0.7760000228881836
23.0,0.8604651093482971,0.738095223903656,0.7360000014305115
24.0,0.8604651093482971,0.761904776096344,0.7680000066757202
25.0,0.8776541948318481,0.8015872836112976,0.7519999742507935
26.0,0.8594539761543274,0.7857142686843872,0.7360000014305115
27.0,0.8756319284439087,0.8015872836112976,0.7120000123977661
28.0,0.8614762425422668,0.8015872836112976,0.7760000228881836
29.0,0.8685541152954102,0.8015872836112976,0.7360000014305115
30.0,0.8837209343910217,0.7936508059501648,0.7680000066757202
31.0,0.8877654075622559,0.7936508059501648,0.7839999794960022
32.0,0.8857432007789612,0.7777777910232544,0.7760000228881836
33.0,0.8847320675849915,0.7698412537574768,0.7279999852180481
34.0,0.8887765407562256,0.8095238208770752,0.7599999904632568
35.0,0.8988877534866333,0.7698412537574768,0.7360000014305115
36.0,0.8786653280258179,0.7698412537574768,0.7039999961853027
37.0,0.908998966217041,0.761904776096344,0.7360000014305115
38.0,0.890798807144165,0.7857142686843872,0.800000011920929
39.0,0.9019211530685425,0.7460317611694336,0.7120000123977661
40.0,0.9110212326049805,0.7857142686843872,0.7279999852180481
41.0,0.9049544930458069,0.8253968358039856,0.7919999957084656
42.0,0.9312436580657959,0.7857142686843872,0.7599999904632568
43.0,0.9039433598518372,0.761904776096344,0.7200000286102295
44.0,0.9130434989929199,0.7777777910232544,0.7279999852180481
45.0,0.9039433598518372,0.7539682388305664,0.7279999852180481
46.0,0.917087972164154,0.7936508059501648,0.7120000123977661
47.0,0.9231547117233276,0.7857142686843872,0.7680000066757202
48.0,0.9282103180885315,0.8253968358039856,0.7760000228881836
49.0,0.9312436580657959,0.7698412537574768,0.7279999852180481
50.0,0.9393326640129089,0.7857142686843872,0.7919999957084656
51.0,0.9140545725822449,0.7539682388305664,0.7680000066757202
52.0,0.9322547912597656,0.761904776096344,0.7279999852180481
53.0,0.9312436580657959,0.7936508059501648,0.7839999794960022
54.0,0.9443882703781128,0.7460317611694336,0.7360000014305115
55.0,0.9221435785293579,0.7777777910232544,0.7680000066757202
56.0,0.9271991848945618,0.8015872836112976,0.7599999904632568
57.0,0.9373103976249695,0.7698412537574768,0.7360000014305115
58.0,0.9393326640129089,0.7936508059501648,0.7680000066757202
59.0,0.9393326640129089,0.7777777910232544,0.7279999852180481
60.0,0.95652174949646,0.8095238208770752,0.7440000176429749
61.0,0.9423660039901733,0.761904776096344,0.7360000014305115
62.0,0.9575328826904297,0.7539682388305664,0.7839999794960022
63.0,0.9494438767433167,0.7936508059501648,0.7279999852180481
64.0,0.9595550894737244,0.8015872836112976,0.7599999904632568
65.0,0.9575328826904297,0.7698412537574768,0.7599999904632568
66.0,0.9575328826904297,0.8015872836112976,0.7919999957084656
67.0,0.9625884890556335,0.7777777910232544,0.7360000014305115
68.0,0.965621829032898,0.7698412537574768,0.7519999742507935
69.0,0.9635996222496033,0.7777777910232544,0.7919999957084656
