Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.46720483899116516,0.5080645084381104,0.5040000081062317
1.0,0.47527748346328735,0.4677419364452362,0.4399999976158142
2.0,0.47527748346328735,0.4838709533214569,0.4560000002384186
3.0,0.4924318790435791,0.49193549156188965,0.46399998664855957
4.0,0.5075681209564209,0.49193549156188965,0.47200000286102295
5.0,0.5368314981460571,0.5080645084381104,0.47999998927116394
6.0,0.5570130944252014,0.5080645084381104,0.47999998927116394
7.0,0.567103922367096,0.5080645084381104,0.47999998927116394
8.0,0.5953582525253296,0.5161290168762207,0.47999998927116394
9.0,0.609485387802124,0.5080645084381104,0.4959999918937683
10.0,0.6266397833824158,0.5080645084381104,0.4959999918937683
11.0,0.6256306767463684,0.5161290168762207,0.4959999918937683
12.0,0.6468213796615601,0.5161290168762207,0.4959999918937683
13.0,0.6326942443847656,0.5080645084381104,0.4959999918937683
14.0,0.6367305517196655,0.5080645084381104,0.4959999918937683
15.0,0.6377396583557129,0.5080645084381104,0.4959999918937683
16.0,0.624621570110321,0.5080645084381104,0.4959999918937683
17.0,0.6357215046882629,0.5,0.4959999918937683
18.0,0.6559031009674072,0.5080645084381104,0.4880000054836273
19.0,0.6236125230789185,0.5,0.4959999918937683
20.0,0.6296669840812683,0.5,0.4959999918937683
21.0,0.6316851377487183,0.5,0.4880000054836273
22.0,0.6367305517196655,0.5,0.4959999918937683
23.0,0.6427850723266602,0.49193549156188965,0.4959999918937683
24.0,0.6468213796615601,0.49193549156188965,0.4959999918937683
25.0,0.6609485149383545,0.49193549156188965,0.4959999918937683
26.0,0.7103935480117798,0.524193525314331,0.5360000133514404
27.0,0.7386478185653687,0.7338709831237793,0.7200000286102295
28.0,0.7426841855049133,0.7580645084381104,0.7120000123977661
29.0,0.7477295398712158,0.75,0.7120000123977661
30.0,0.7588294744491577,0.7338709831237793,0.6800000071525574
31.0,0.7558022141456604,0.75,0.6959999799728394
32.0,0.7487386465072632,0.7419354915618896,0.6880000233650208
33.0,0.7558022141456604,0.7177419066429138,0.6639999747276306
34.0,0.7547931671142578,0.7580645084381104,0.6959999799728394
35.0,0.7648839354515076,0.725806474685669,0.7360000014305115
36.0,0.7507568001747131,0.75,0.7039999961853027
37.0,0.7598385214805603,0.75,0.6959999799728394
38.0,0.7507568001747131,0.7338709831237793,0.7279999852180481
39.0,0.7537840604782104,0.75,0.7120000123977661
40.0,0.7588294744491577,0.75,0.7039999961853027
41.0,0.7598385214805603,0.6854838728904724,0.6880000233650208
42.0,0.7517659068107605,0.725806474685669,0.6959999799728394
43.0,0.7487386465072632,0.75,0.7360000014305115
44.0,0.7547931671142578,0.774193525314331,0.7120000123977661
45.0,0.7628657817840576,0.7580645084381104,0.7120000123977661
46.0,0.7477295398712158,0.7338709831237793,0.7200000286102295
47.0,0.7608476281166077,0.725806474685669,0.7360000014305115
48.0,0.7386478185653687,0.6612903475761414,0.6480000019073486
49.0,0.7578203678131104,0.75,0.7279999852180481
50.0,0.761856734752655,0.774193525314331,0.7200000286102295
51.0,0.7558022141456604,0.774193525314331,0.7200000286102295
52.0,0.7406659722328186,0.774193525314331,0.7120000123977661
53.0,0.7608476281166077,0.6935483813285828,0.671999990940094
54.0,0.7517659068107605,0.7419354915618896,0.7200000286102295
55.0,0.7598385214805603,0.7338709831237793,0.7440000176429749
56.0,0.7547931671142578,0.5,0.4959999918937683
57.0,0.7588294744491577,0.7822580933570862,0.7120000123977661
58.0,0.7578203678131104,0.7419354915618896,0.7360000014305115
59.0,0.7487386465072632,0.7661290168762207,0.7279999852180481
60.0,0.7507568001747131,0.75,0.7599999904632568
61.0,0.7477295398712158,0.6774193644523621,0.6480000019073486
62.0,0.7578203678131104,0.774193525314331,0.7120000123977661
63.0,0.7497477531433105,0.7580645084381104,0.7200000286102295
64.0,0.7487386465072632,0.7580645084381104,0.7200000286102295
65.0,0.7537840604782104,0.774193525314331,0.7200000286102295
66.0,0.7648839354515076,0.7822580933570862,0.7120000123977661
67.0,0.763874888420105,0.6129032373428345,0.5920000076293945
68.0,0.7527749538421631,0.7822580933570862,0.7279999852180481
69.0,0.763874888420105,0.774193525314331,0.7200000286102295
