Epoch,Loss Train,Loss Validate (*7.93),Loss Test (*7.99)
0.0,23.029967963695526,45.787355470657346,46.16109466264325
1.0,22.717954874038696,45.97762502098083,46.00330158010606
2.0,22.687813937664032,45.9150528922081,45.98673437824173
3.0,22.243403792381287,46.885466442108154,46.64987880231873
4.0,22.402021408081055,46.48456251525879,46.030940259175914
5.0,22.298957645893097,46.40816417407989,45.84326485856887
6.0,22.36047601699829,46.75047716903686,46.76141910014614
7.0,22.184828519821167,46.31962282800674,46.239145671167684
8.0,21.81512463092804,46.26350567245483,45.60260146904376
9.0,21.685318291187286,46.14432872104645,46.185289284394635
10.0,21.15988951921463,46.20491474056244,45.3872397537193
11.0,21.387445986270905,46.290235688209535,45.27141177125515
12.0,20.97155398130417,46.06305323648453,45.60810672083209
13.0,20.91249257326126,45.80256718683243,45.25779702682649
14.0,21.07021600008011,44.730791655540465,45.54707116561551
15.0,20.782228887081146,44.61075939655304,45.083214283950866
16.0,20.5542813539505,45.00890980005264,45.23332564196279
17.0,20.210646748542786,44.82350935983658,45.54317409328876
18.0,20.016621530056,43.25738731241226,45.03580871657018
19.0,20.013789474964142,42.7557376036644,45.48966401767346
20.0,19.80998170375824,42.68692078447342,44.84659706632937
21.0,19.89535754919052,42.20332657146454,44.99633972442919
22.0,19.4611576795578,42.34272989320755,45.01966690103854
23.0,19.499690353870392,42.32292786884308,45.42326135404648
24.0,19.293419897556305,41.71676902484894,45.242283049129675
25.0,19.27703368663788,39.459359984397885,44.760119788108334
26.0,18.955787658691406,41.47701827716828,44.0558586548413
27.0,18.43883517384529,40.27972328710556,42.29994390135811
28.0,18.066886216402054,40.152008853912356,43.32988138256535
29.0,18.386890441179276,39.86365159082413,41.578735910115704
30.0,18.08191803097725,37.10783828496933,41.59187143992993
31.0,17.18946623802185,35.662351701021194,40.88571012068179
32.0,17.229776203632355,35.94084504675865,40.87115242860971
33.0,16.49875843524933,36.78480326128006,38.01937174316376
34.0,16.321758151054382,33.33356936955452,36.77443934111826
35.0,16.02083259820938,31.416830046653747,35.57688273417373
36.0,16.131033778190613,31.55794776391983,36.45938931525715
37.0,14.72078263759613,39.1756277616024,40.797984312138254
38.0,15.244926899671555,34.70965010619163,39.67436275559087
39.0,14.566717386245728,34.523497609615326,39.71570049418557
40.0,14.629088580608368,34.34044855642319,36.964554877771484
41.0,14.60159569978714,32.11955477023125,38.23269322370329
42.0,13.962175220251083,33.28380417227745,38.65213296033682
43.0,14.265351831912994,34.04288445067406,38.98191669198775
44.0,14.085135489702225,32.36874296283722,36.95996327770333
45.0,13.602379769086838,33.10114355158806,38.840942089355764
46.0,13.397720992565155,32.07497174453735,38.81311310587391
47.0,13.378620564937592,31.980417137265206,38.07657310510835
48.0,13.861308246850967,31.946855883836747,41.214269378012226
49.0,13.256441503763199,34.274354781389235,42.04840481713895
50.0,13.05131147801876,33.12245618617535,41.01057696727015
51.0,12.190673112869263,30.99101634979248,37.69643396860169
52.0,12.81322854757309,33.11414883410931,39.7343669990378
53.0,12.747823998332024,33.591503909111026,39.24491262580118
54.0,12.788981795310974,34.393325466632845,43.28755282250143
55.0,12.198313102126122,33.79772045660019,40.200956975981114
56.0,12.272474527359009,33.488013818502424,39.977625102285415
57.0,12.879419654607773,36.801369056940075,40.437765212549316
58.0,13.744136542081833,32.10453963303566,37.70201115021783
59.0,12.117659986019135,33.16977442407608,42.94209481919965
60.0,12.337772935628891,31.12987553524971,42.22034925967455
61.0,12.23283737897873,32.01163598203659,41.3888032943491
62.0,12.006398096680641,33.39825779390335,41.69130251796976
63.0,11.917922928929329,34.71728573465347,42.88492799309954
64.0,11.948031276464462,32.712553218603134,41.812262050567135
65.0,11.625237077474594,33.233791833639145,44.45278578443873
66.0,11.573974162340164,34.913194171905516,43.312607386780364
67.0,11.019752129912376,38.51388691997528,42.75679667558401
68.0,12.18983593583107,32.934607605218886,41.94068823274105
69.0,11.4511888474226,36.65728044533729,42.67619001456807
70.0,11.702415123581886,38.22712733364105,44.985867980026434
71.0,12.337683752179146,35.98651362788677,42.919002009976296
72.0,12.381984308362007,36.80641560792923,42.22090612039451
73.0,11.721361950039864,34.251603599786755,43.07479129899894
74.0,11.236262500286102,34.02153885602951,45.998293644478245
75.0,10.907791048288345,33.078936978816984,42.3274129379781
76.0,10.068780541419983,36.90695370602608,43.80548068953137
77.0,10.131550446152687,34.22722048187256,42.953509273067596
78.0,10.218194410204887,35.0007325398922,46.30999607520719
79.0,9.814558625221252,34.57978157377243,44.15412289769419
