Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,20.877561211586,44.71126895518072,44.47387852334976
1.0,20.363719522953033,43.05726495337102,43.42244749879837
2.0,20.15866595506668,40.599221714561985,42.41064556789398
3.0,19.985356509685516,39.29534234226711,42.11278730249405
4.0,19.911250174045563,39.15069169671305,42.18305483675003
5.0,19.819831013679504,38.760921108626555,41.68256097459793
6.0,19.695150315761566,38.50338326731036,41.42082244277
7.0,19.55207532644272,38.59630112325953,41.394099751472474
8.0,19.510085940361023,38.553550511358246,41.00453880977631
9.0,19.43368062376976,38.57709276291632,40.99509356784821
10.0,19.396700084209442,38.01082828977416,40.4029532623291
11.0,19.471297204494476,38.31516767846,40.76772280669212
12.0,19.439928114414215,37.97244920124931,40.79235306596756
13.0,19.321631729602814,38.11565434307821,40.43691842412949
14.0,19.410759925842285,37.84880516173378,40.43086724114418
15.0,19.236749947071075,38.0880089950177,40.72255618715286
16.0,19.312586724758148,37.949493106334444,40.55284662437439
17.0,19.258686065673828,38.494140998971076,40.61117812871933
18.0,19.216637134552002,38.03960641353361,40.34693203353882
19.0,19.281636476516724,38.148334302729175,40.30878177142143
20.0,19.221469581127167,37.95510339472563,40.79028378868103
21.0,19.23328936100006,38.2577400471895,40.72299234676361
22.0,19.271807074546814,37.75484384692484,40.320096167564394
23.0,19.03329935669899,37.95589009744506,40.58532681155205
24.0,18.883358895778656,37.48093934982054,40.353299585819244
25.0,19.014057755470276,36.96495049182446,40.245347955703735
26.0,18.98210796713829,36.65169918801516,39.922602838754656
27.0,18.796485364437103,38.03533945040357,39.62065067434311
28.0,18.188653826713562,36.58993909459922,37.06935889482498
29.0,17.988972932100296,35.49885911614664,36.32283864283562
30.0,17.391099959611893,34.624866454351334,35.514543446540834
31.0,17.250541418790817,33.370393584812845,35.087056938171386
32.0,16.580752104520798,36.664559621964735,38.63065696024895
33.0,16.338089138269424,31.156953441760233,33.75802969574928
34.0,16.0880289375782,31.928371310955093,33.79169455480576
35.0,15.937312602996826,45.23696643450568,48.80601046609878
36.0,16.06583148241043,31.553297511031552,34.88207302594185
37.0,15.844384610652924,31.18799437786783,33.08962548828125
38.0,15.789104610681534,33.71613287661345,36.142923275947574
39.0,15.629174798727036,30.182271644473076,32.571882529497145
40.0,15.66308405995369,29.94201601609107,32.52816827893257
41.0,15.576131790876389,29.20140245292456,32.1609774107933
42.0,15.57812774181366,31.5201481020739,34.9995223505497
43.0,15.882809102535248,29.389501334438403,32.814672454357144
44.0,15.486637860536575,29.309225502994753,32.681517130851745
45.0,15.4993996322155,28.265956233105353,31.570732249498366
46.0,15.708449900150299,29.024660147966877,31.488242913365365
47.0,15.446624219417572,31.439826778586834,33.71038622832298
48.0,15.501575142145157,30.354822250623858,32.63833567547798
49.0,15.564868330955505,28.54253475728535,31.254357520103454
50.0,15.503626108169556,37.20360818240912,40.11057274580002
51.0,15.760806202888489,28.36808134519285,31.73521947431564
52.0,15.26435723900795,29.986477700452653,32.397065457344056
53.0,15.615729719400406,30.341986349032773,32.57010126876831
54.0,15.424726217985153,37.39997327784377,41.85844151067734
55.0,15.167095333337784,29.28783542999337,32.49248754024506
56.0,15.325601279735565,30.253517662565557,32.34557877635956
57.0,15.395380586385727,28.232668918948022,31.394822415590287
58.0,15.359778761863708,29.462039112203545,32.26802222585678
59.0,15.245575696229935,28.70789821602164,31.11285822224617
60.0,15.133553624153137,28.820455654013543,31.545309767484664
61.0,15.230930835008621,28.57245470751678,31.432794528007506
62.0,15.373246848583221,30.005917808221234,32.14392961859703
63.0,14.976298928260803,28.718454394609697,31.13832276082039
64.0,15.406185299158096,29.81996133995633,31.75083238172531
65.0,15.242354154586792,28.225250143197275,30.785334723949433
66.0,15.219819039106369,28.876311070736378,32.466847450971606
67.0,15.27914759516716,28.320807966734133,31.451442123413084
68.0,15.190929770469666,27.85137509434454,30.597334573984146
69.0,15.372149735689163,30.607079204051725,32.92691503500939
