Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,23.171957433223724,49.16776479972947,49.54690718889236
1.0,22.890023231506348,48.801273752604764,49.34900366401672
2.0,22.623447716236115,48.542560739863305,48.88563629388809
3.0,22.355346977710724,47.778723131264414,48.70911640357971
4.0,22.094142377376556,47.881443212589915,48.37958813047409
5.0,21.84466654062271,47.46123058757475,48.088116319179534
6.0,21.59563320875168,47.16966517413816,47.66109148788452
7.0,21.35157299041748,46.76716062474635,47.49800748729706
8.0,21.115656316280365,46.04604885751201,47.21695152664184
9.0,20.884490191936493,45.991606075917524,46.75649361991882
10.0,20.65854775905609,45.44703964023821,46.81262258911133
11.0,20.430607557296753,45.408077491387246,46.556854907512665
12.0,20.216264724731445,45.13592026983538,46.310856634140016
13.0,20.000790655612946,44.91169832406506,45.96688972949982
14.0,19.794459521770477,44.642836536611284,45.79117363929748
15.0,19.5845445394516,44.074720942205,45.43141047954559
16.0,19.38392436504364,43.80104319078307,45.13632227659225
17.0,19.186104834079742,43.52829385813206,45.14930310487747
18.0,18.992117941379547,43.46654472091506,45.01698796749115
19.0,18.799992442131042,43.0448296675759,44.59307343149185
20.0,18.61642873287201,42.82568663454825,44.39345362091064
21.0,18.431430399417877,42.520328319361134,44.44910957193375
22.0,18.252640545368195,42.336113172192725,44.09134764289856
23.0,18.076033413410187,41.983368343883946,43.96609328222275
24.0,17.903574466705322,41.787255717381356,43.83370348262787
25.0,17.736067950725555,41.47502929452927,43.667742151737215
26.0,17.569018214941025,41.41889687651588,43.44485513973236
27.0,17.40581601858139,41.207128318086745,43.34701267814636
28.0,17.245214104652405,40.99527353913553,42.981098864555356
29.0,17.088984102010727,40.90987139747989,42.92439622497559
30.0,16.936332643032074,40.79740839715927,42.659504632472995
31.0,16.784501135349274,40.33281697380927,42.800228246688846
32.0,16.635536938905716,40.203630050343854,42.411626572608945
33.0,16.490078330039978,39.95399353388817,42.27315133047104
34.0,16.348078787326813,39.75895318581212,42.11713613986969
