Epoch,Loss Train,Loss Validate (*7.98),Loss Test (*7.86)
0.0,29.01387733221054,61.20056693592379,61.18842933859143
1.0,27.316453278064728,58.94720368808316,59.06859742743628
2.0,25.86301463842392,57.231398301739844,57.16076186725071
3.0,24.580443263053894,55.38931832198173,55.640542081424165
4.0,23.44945603609085,54.09910388531223,54.13547439234597
5.0,22.44533520936966,52.589759115249876,52.92715438774653
6.0,21.569457352161407,51.522500101597075,51.89595290592738
7.0,20.78691601753235,50.88627320143484,50.903088280132835
8.0,20.10312306880951,49.60806225576708,50.313062242099214
9.0,19.497053921222687,48.93509584088479,49.43906434944697
10.0,18.958144962787628,48.51242296157344,49.01579005377633
11.0,18.46905529499054,48.33990989673522,48.50119854722704
12.0,18.044918537139893,47.34500827327851,48.04941841534205
13.0,17.644707441329956,47.01491893299164,47.820778829710825
14.0,17.29370677471161,46.674022929322334,47.52610721758433
15.0,16.977987498044968,46.72920834152929,47.26158806255885
16.0,16.683057844638824,46.346365790213305,47.006579126630506
17.0,16.41974487900734,46.17369045172968,46.52590772935322
18.0,16.17285007238388,45.86260188010431,46.663080240998944
19.0,15.952093660831451,45.6336268662445,46.36794592653002
20.0,15.741087883710861,45.89049296032998,46.386106056826456
21.0,15.551583588123322,45.78219267149125,46.21954960482461
22.0,15.374124437570572,46.00884660117087,46.24746816498892
23.0,15.210284650325775,45.448894976608216,46.329425488199504
24.0,15.058473765850067,45.528423339128494,45.95850633723395
25.0,14.923377633094788,45.69740968846506,45.94630092382431
26.0,14.785179734230042,45.50735703158763,45.99162936210632
27.0,14.663654416799545,45.259748149302695,45.93456430094582
28.0,14.54796388745308,45.142393133813336,45.75392493179866
29.0,14.434736728668213,45.64648288872934,45.87048892463957
30.0,14.33299607038498,44.975379765514404,45.76527050563267
31.0,14.235965430736542,45.300457419887664,46.19121657950537
32.0,14.146415114402771,45.471924985608744,46.21172440903527
33.0,14.05742433667183,45.29555946828857,45.850159057549064
34.0,13.978176355361938,45.614305119360644,46.39216239963259
