Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.48585858941078186,0.4880000054836273,0.5040000081062317
1.0,0.5202020406723022,0.4880000054836273,0.5040000081062317
2.0,0.5585858821868896,0.4880000054836273,0.5040000081062317
3.0,0.5929293036460876,0.4880000054836273,0.5040000081062317
4.0,0.596969723701477,0.4880000054836273,0.5120000243186951
5.0,0.6252525448799133,0.4880000054836273,0.5440000295639038
6.0,0.6323232054710388,0.4880000054836273,0.5360000133514404
7.0,0.6414141654968262,0.4880000054836273,0.5360000133514404
8.0,0.6303030252456665,0.4880000054836273,0.5360000133514404
9.0,0.6383838653564453,0.4880000054836273,0.5199999809265137
10.0,0.6515151262283325,0.47999998927116394,0.5199999809265137
11.0,0.6434343457221985,0.4880000054836273,0.5040000081062317
12.0,0.678787887096405,0.4880000054836273,0.5040000081062317
13.0,0.7303030490875244,0.47999998927116394,0.5040000081062317
14.0,0.7353535294532776,0.5440000295639038,0.5600000023841858
15.0,0.7464646697044373,0.7839999794960022,0.7120000123977661
16.0,0.7595959305763245,0.7200000286102295,0.7200000286102295
17.0,0.7464646697044373,0.7519999742507935,0.7360000014305115
18.0,0.7444444298744202,0.6880000233650208,0.7039999961853027
19.0,0.7575757503509521,0.7599999904632568,0.7360000014305115
20.0,0.7616161704063416,0.7760000228881836,0.7200000286102295
21.0,0.7575757503509521,0.6159999966621399,0.6480000019073486
22.0,0.7555555701255798,0.7519999742507935,0.7200000286102295
23.0,0.7585858702659607,0.7039999961853027,0.7360000014305115
24.0,0.7585858702659607,0.7519999742507935,0.7279999852180481
25.0,0.7565656304359436,0.7599999904632568,0.7279999852180481
26.0,0.7636363506317139,0.7839999794960022,0.7120000123977661
27.0,0.7545454502105713,0.7519999742507935,0.7360000014305115
28.0,0.7676767706871033,0.6639999747276306,0.7039999961853027
29.0,0.7515151500701904,0.7680000066757202,0.7279999852180481
30.0,0.7666666507720947,0.7839999794960022,0.7200000286102295
31.0,0.7575757503509521,0.5120000243186951,0.4959999918937683
32.0,0.760606050491333,0.7839999794960022,0.7599999904632568
33.0,0.7565656304359436,0.7200000286102295,0.7279999852180481
34.0,0.7454545497894287,0.7680000066757202,0.7279999852180481
35.0,0.7565656304359436,0.7839999794960022,0.7200000286102295
36.0,0.7555555701255798,0.7760000228881836,0.7279999852180481
37.0,0.7454545497894287,0.7760000228881836,0.7360000014305115
38.0,0.7545454502105713,0.7599999904632568,0.7200000286102295
39.0,0.7565656304359436,0.671999990940094,0.7039999961853027
40.0,0.765656590461731,0.6159999966621399,0.6480000019073486
41.0,0.760606050491333,0.7440000176429749,0.7279999852180481
42.0,0.7616161704063416,0.7519999742507935,0.7200000286102295
43.0,0.7585858702659607,0.7360000014305115,0.7360000014305115
44.0,0.7555555701255798,0.7120000123977661,0.7279999852180481
45.0,0.7585858702659607,0.5759999752044678,0.5839999914169312
46.0,0.7505050301551819,0.7680000066757202,0.7200000286102295
47.0,0.7515151500701904,0.7839999794960022,0.7360000014305115
48.0,0.7636363506317139,0.7839999794960022,0.7360000014305115
49.0,0.7595959305763245,0.6880000233650208,0.7279999852180481
50.0,0.7636363506317139,0.6880000233650208,0.7200000286102295
51.0,0.7666666507720947,0.671999990940094,0.7039999961853027
52.0,0.7454545497894287,0.656000018119812,0.6639999747276306
53.0,0.765656590461731,0.7839999794960022,0.7519999742507935
54.0,0.7666666507720947,0.7680000066757202,0.7200000286102295
55.0,0.7464646697044373,0.5360000133514404,0.5519999861717224
56.0,0.7616161704063416,0.5519999861717224,0.5600000023841858
57.0,0.7636363506317139,0.7360000014305115,0.7039999961853027
58.0,0.7676767706871033,0.7680000066757202,0.7519999742507935
59.0,0.7777777910232544,0.7680000066757202,0.7519999742507935
60.0,0.7595959305763245,0.5759999752044678,0.5920000076293945
61.0,0.7595959305763245,0.6079999804496765,0.6240000128746033
62.0,0.7666666507720947,0.6079999804496765,0.6079999804496765
63.0,0.7585858702659607,0.527999997138977,0.5519999861717224
64.0,0.765656590461731,0.7839999794960022,0.7599999904632568
65.0,0.7646464705467224,0.7839999794960022,0.7519999742507935
66.0,0.7707070708274841,0.6800000071525574,0.7039999961853027
67.0,0.7616161704063416,0.7440000176429749,0.6959999799728394
68.0,0.760606050491333,0.7839999794960022,0.7680000066757202
69.0,0.7757575511932373,0.6159999966621399,0.6079999804496765
