use one gpu
using features: ['crossau']
using lr: 5e-05
using fold: 9
train size: 1001, validate size: 114, test size: 125
Epoch: 0 | Train Accuracy: 0.6913086771965027 | Train Loss: 28.102822840213776
Epoch: 0 | Validate Accuracy: 0.6578947305679321 | Validate Loss: 61.945772635309325
Epoch: 0 | Test Accuracy: 0.7839999794960022 | Test Loss: 55.74069210243224
Epoch: 1 | Train Accuracy: 0.7692307829856873 | Train Loss: 26.2774755358696
Epoch: 1 | Validate Accuracy: 0.6754385828971863 | Validate Loss: 58.30514178150579
Epoch: 1 | Test Accuracy: 0.7680000066757202 | Test Loss: 51.71973790931701
Epoch: 2 | Train Accuracy: 0.7812187671661377 | Train Loss: 24.87204682826996
Epoch: 2 | Validate Accuracy: 0.6842105388641357 | Validate Loss: 55.62824609039123
Epoch: 2 | Test Accuracy: 0.7599999904632568 | Test Loss: 48.93707464122772
Epoch: 3 | Train Accuracy: 0.7902097702026367 | Train Loss: 23.598685145378113
Epoch: 3 | Validate Accuracy: 0.6842105388641357 | Validate Loss: 55.54345952837091
Epoch: 3 | Test Accuracy: 0.7760000228881836 | Test Loss: 46.82811477994918
Epoch: 4 | Train Accuracy: 0.8001998066902161 | Train Loss: 22.59408551454544
Epoch: 4 | Validate Accuracy: 0.6842105388641357 | Validate Loss: 53.50893112807944
Epoch: 4 | Test Accuracy: 0.7839999794960022 | Test Loss: 45.316659441947934
Epoch: 5 | Train Accuracy: 0.8181818127632141 | Train Loss: 21.859361708164215
Epoch: 5 | Validate Accuracy: 0.6842105388641357 | Validate Loss: 57.13920186067883
Epoch: 5 | Test Accuracy: 0.7919999957084656 | Test Loss: 44.07059068536758
Epoch: 6 | Train Accuracy: 0.8331668376922607 | Train Loss: 20.730568051338196
Epoch: 6 | Validate Accuracy: 0.6929824352264404 | Validate Loss: 51.18324773275016
Epoch: 6 | Test Accuracy: 0.7839999794960022 | Test Loss: 42.947241743564604
Epoch: 7 | Train Accuracy: 0.8331668376922607 | Train Loss: 20.17939841747284
Epoch: 7 | Validate Accuracy: 0.6842105388641357 | Validate Loss: 53.60157243619886
Epoch: 7 | Test Accuracy: 0.7760000228881836 | Test Loss: 42.46600709104538
Epoch: 8 | Train Accuracy: 0.8491508364677429 | Train Loss: 19.594642162322998
Epoch: 8 | Validate Accuracy: 0.6754385828971863 | Validate Loss: 51.36461841537242
Epoch: 8 | Test Accuracy: 0.7919999957084656 | Test Loss: 41.4612071943283
Epoch: 9 | Train Accuracy: 0.8501498699188232 | Train Loss: 19.088618844747543
Epoch: 9 | Validate Accuracy: 0.6754385828971863 | Validate Loss: 52.36439654178787
Epoch: 9 | Test Accuracy: 0.7839999794960022 | Test Loss: 41.1292458114624
Epoch: 10 | Train Accuracy: 0.8591408729553223 | Train Loss: 18.679205626249313
Epoch: 10 | Validate Accuracy: 0.7017543911933899 | Validate Loss: 53.45652027192869
Epoch: 10 | Test Accuracy: 0.7760000228881836 | Test Loss: 40.46867689251899
Epoch: 11 | Train Accuracy: 0.872127890586853 | Train Loss: 17.88233581185341
