use one gpu
using features: {'videos', 'aus', 'si', 'auwise'}
train size: 1001, validate size: 114, test size: 125
Epoch: 0 | Train Accuracy: 0.4895104765892029 | Train Loss: 27.613522231578827
Epoch: 0 | Validate Accuracy: 0.5175438523292542 | Validate Loss: 57.5766842124755
Epoch: 0 | Test Accuracy: 0.6639999747276306 | Test Loss: 52.476732131004326
Epoch: 1 | Train Accuracy: 0.6813187003135681 | Train Loss: 24.385240495204926
Epoch: 1 | Validate Accuracy: 0.6228070259094238 | Validate Loss: 53.51022228337171
Epoch: 1 | Test Accuracy: 0.7360000014305115 | Test Loss: 47.92434990024566
Epoch: 2 | Train Accuracy: 0.7922077775001526 | Train Loss: 22.072951018810272
Epoch: 2 | Validate Accuracy: 0.7017543911933899 | Validate Loss: 49.16507126207938
Epoch: 2 | Test Accuracy: 0.7680000066757202 | Test Loss: 45.337956237792966
Epoch: 3 | Train Accuracy: 0.8391608595848083 | Train Loss: 20.299066960811615
Epoch: 3 | Validate Accuracy: 0.7543859481811523 | Validate Loss: 45.891727770629686
Epoch: 3 | Test Accuracy: 0.7760000228881836 | Test Loss: 42.984870315074915
Epoch: 4 | Train Accuracy: 0.8451548218727112 | Train Loss: 18.94774979352951
Epoch: 4 | Validate Accuracy: 0.7543859481811523 | Validate Loss: 45.94630433436026
Epoch: 4 | Test Accuracy: 0.7760000228881836 | Test Loss: 41.366952954292294
Epoch: 5 | Train Accuracy: 0.8511488437652588 | Train Loss: 18.129284650087357
Epoch: 5 | Validate Accuracy: 0.7368420958518982 | Validate Loss: 47.27660670144517
Epoch: 5 | Test Accuracy: 0.7760000228881836 | Test Loss: 40.248722250461576
Epoch: 6 | Train Accuracy: 0.8621378540992737 | Train Loss: 17.259564071893692
Epoch: 6 | Validate Accuracy: 0.7543859481811523 | Validate Loss: 42.1536403374191
Epoch: 6 | Test Accuracy: 0.7680000066757202 | Test Loss: 39.24777189111709
Epoch: 7 | Train Accuracy: 0.8641358613967896 | Train Loss: 16.732318431138992
Epoch: 7 | Validate Accuracy: 0.7631579041481018 | Validate Loss: 43.30901157385425
Epoch: 7 | Test Accuracy: 0.7680000066757202 | Test Loss: 38.6664750418663
Epoch: 8 | Train Accuracy: 0.8651348948478699 | Train Loss: 16.106390684843063
Epoch: 8 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 42.19450668467765
Epoch: 8 | Test Accuracy: 0.7760000228881836 | Test Loss: 38.307653768539424
Epoch: 9 | Train Accuracy: 0.8681318759918213 | Train Loss: 15.91306957602501
Epoch: 9 | Validate Accuracy: 0.7894737124443054 | Validate Loss: 41.413329209152025
Epoch: 9 | Test Accuracy: 0.7839999794960022 | Test Loss: 38.11884100079536
Epoch: 10 | Train Accuracy: 0.8741258978843689 | Train Loss: 15.443457841873169
Epoch: 10 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 41.03234471459138
Epoch: 10 | Test Accuracy: 0.7839999794960022 | Test Loss: 37.74988396477699
Epoch: 11 | Train Accuracy: 0.8781218528747559 | Train Loss: 15.134270936250687
Epoch: 11 | Validate Accuracy: 0.780701756477356 | Validate Loss: 42.966976058326274
Epoch: 11 | Test Accuracy: 0.7839999794960022 | Test Loss: 37.104391247034066
Epoch: 12 | Train Accuracy: 0.8781218528747559 | Train Loss: 14.82100424170494
Epoch: 12 | Validate Accuracy: 0.7894737124443054 | Validate Loss: 43.69252656530916
Epoch: 12 | Test Accuracy: 0.7760000228881836 | Test Loss: 37.11064811754226
Epoch: 13 | Train Accuracy: 0.881118893623352 | Train Loss: 14.697830438613892
Epoch: 13 | Validate Accuracy: 0.7894737124443054 | Validate Loss: 39.23861455198443
Epoch: 13 | Test Accuracy: 0.7760000228881836 | Test Loss: 37.157905066967004
Epoch: 14 | Train Accuracy: 0.8821178674697876 | Train Loss: 14.443034142255783
Epoch: 14 | Validate Accuracy: 0.780701756477356 | Validate Loss: 41.72505685608638
Epoch: 14 | Test Accuracy: 0.7760000228881836 | Test Loss: 36.599377049922936
Epoch: 15 | Train Accuracy: 0.8851149082183838 | Train Loss: 14.275773853063583
Epoch: 15 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 38.991576689900015
Epoch: 15 | Test Accuracy: 0.7839999794960022 | Test Loss: 36.6298702545166
Epoch: 16 | Train Accuracy: 0.8871129155158997 | Train Loss: 14.045742154121399
Epoch: 16 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 39.34144954945435
Epoch: 16 | Test Accuracy: 0.7760000228881836 | Test Loss: 36.49189787101745
Epoch: 17 | Train Accuracy: 0.8881118893623352 | Train Loss: 13.946207016706467
Epoch: 17 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 41.77025095491033
Epoch: 17 | Test Accuracy: 0.7760000228881836 | Test Loss: 36.30070521569252
Epoch: 18 | Train Accuracy: 0.8881118893623352 | Train Loss: 13.760928303003311
Epoch: 18 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 39.335370730674065
Epoch: 18 | Test Accuracy: 0.7839999794960022 | Test Loss: 36.18024166417121
Epoch: 19 | Train Accuracy: 0.8901098966598511 | Train Loss: 13.606109082698822
Epoch: 19 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 40.565846957919895
Epoch: 19 | Test Accuracy: 0.7839999794960022 | Test Loss: 36.454437075376504
Epoch: 20 | Train Accuracy: 0.8911088705062866 | Train Loss: 13.603426307439804
Epoch: 20 | Validate Accuracy: 0.7719298005104065 | Validate Loss: 38.80411227243512
Epoch: 20 | Test Accuracy: 0.7839999794960022 | Test Loss: 35.89973592329025
Epoch: 21 | Train Accuracy: 0.8921079039573669 | Train Loss: 13.493708670139313
Epoch: 21 | Validate Accuracy: 0.780701756477356 | Validate Loss: 40.80266169105706
Epoch: 21 | Test Accuracy: 0.7919999957084656 | Test Loss: 36.35719986152648
Epoch: 22 | Train Accuracy: 0.8951048851013184 | Train Loss: 13.46701192855835
Epoch: 22 | Validate Accuracy: 0.780701756477356 | Validate Loss: 41.28966484650186
Epoch: 22 | Test Accuracy: 0.7919999957084656 | Test Loss: 36.05541951990127
Epoch: 23 | Train Accuracy: 0.8961039185523987 | Train Loss: 13.11205729842186
Epoch: 23 | Validate Accuracy: 0.780701756477356 | Validate Loss: 39.09019960070911
Epoch: 23 | Test Accuracy: 0.7919999957084656 | Test Loss: 35.801924500703805
Epoch: 24 | Train Accuracy: 0.8971028923988342 | Train Loss: 13.03566062450409
Epoch: 24 | Validate Accuracy: 0.780701756477356 | Validate Loss: 38.986628875005664
Epoch: 24 | Test Accuracy: 0.7919999957084656 | Test Loss: 35.83758343601227
Epoch: 25 | Train Accuracy: 0.8991008996963501 | Train Loss: 13.13543564081192
Epoch: 25 | Validate Accuracy: 0.780701756477356 | Validate Loss: 43.72095396330482
Epoch: 25 | Test Accuracy: 0.7919999957084656 | Test Loss: 35.80669071960449
Epoch: 26 | Train Accuracy: 0.8981019258499146 | Train Loss: 13.156315445899963
Epoch: 26 | Validate Accuracy: 0.780701756477356 | Validate Loss: 40.21064631640912
Epoch: 26 | Test Accuracy: 0.7919999957084656 | Test Loss: 36.11057148146629
Epoch: 27 | Train Accuracy: 0.9030969142913818 | Train Loss: 12.758352279663086
Epoch: 27 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 39.04043739236761
Epoch: 27 | Test Accuracy: 0.800000011920929 | Test Loss: 35.65816229844093
Epoch: 28 | Train Accuracy: 0.9040958881378174 | Train Loss: 12.612265437841415
Epoch: 28 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 40.96389699792653
Epoch: 28 | Test Accuracy: 0.800000011920929 | Test Loss: 35.721425018072125
Epoch: 29 | Train Accuracy: 0.9040958881378174 | Train Loss: 12.62378990650177
Epoch: 29 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 39.646045879313824
Epoch: 29 | Test Accuracy: 0.800000011920929 | Test Loss: 35.352454617261884
Epoch: 30 | Train Accuracy: 0.9050949215888977 | Train Loss: 12.468682438135147
Epoch: 30 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 39.36380885776721
Epoch: 30 | Test Accuracy: 0.800000011920929 | Test Loss: 35.75984354424476
Epoch: 31 | Train Accuracy: 0.9080919027328491 | Train Loss: 12.692823022603989
Epoch: 31 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 42.47472297230311
Epoch: 31 | Test Accuracy: 0.800000011920929 | Test Loss: 35.57090810680389
Epoch: 32 | Train Accuracy: 0.910089910030365 | Train Loss: 12.292350605130196
Epoch: 32 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 39.38090240354078
Epoch: 32 | Test Accuracy: 0.800000011920929 | Test Loss: 35.393737743377685
Epoch: 33 | Train Accuracy: 0.9110888838768005 | Train Loss: 12.309690594673157
Epoch: 33 | Validate Accuracy: 0.7982456088066101 | Validate Loss: 49.35705119031564
Epoch: 33 | Test Accuracy: 0.8080000281333923 | Test Loss: 35.4855111439228
Epoch: 34 | Train Accuracy: 0.9120879173278809 | Train Loss: 12.203280448913574
Epoch: 34 | Validate Accuracy: 0.8070175647735596 | Validate Loss: 39.685830681208984
Epoch: 34 | Test Accuracy: 0.800000011920929 | Test Loss: 35.75228217458724
