use one gpu
using features: ['si']
using lr: 0.0002
using fold: 1
train size: 990, validate size: 124, test size: 126
Epoch: 0 | Train Accuracy: 0.3484848439693451 | Train Loss: 23.280228316783905
Epoch: 0 | Validate Accuracy: 0.3709677457809448 | Validate Loss: 45.20467647141026
Epoch: 0 | Test Accuracy: 0.4285714328289032 | Test Loss: 44.373878666332786
Epoch: 1 | Train Accuracy: 0.3393939435482025 | Train Loss: 22.788529753684998
Epoch: 1 | Validate Accuracy: 0.35483869910240173 | Validate Loss: 45.84148917467363
Epoch: 1 | Test Accuracy: 0.4444444477558136 | Test Loss: 44.65719346489225
Epoch: 2 | Train Accuracy: 0.36464646458625793 | Train Loss: 22.428179681301117
Epoch: 2 | Validate Accuracy: 0.3629032373428345 | Validate Loss: 46.18406930277424
Epoch: 2 | Test Accuracy: 0.4444444477558136 | Test Loss: 45.00126136200768
Epoch: 3 | Train Accuracy: 0.43232324719429016 | Train Loss: 22.071576833724976
Epoch: 3 | Validate Accuracy: 0.4677419364452362 | Validate Loss: 45.79543058429994
Epoch: 3 | Test Accuracy: 0.4841269850730896 | Test Loss: 44.81356999703816
Epoch: 4 | Train Accuracy: 0.5383838415145874 | Train Loss: 21.73600345849991
Epoch: 4 | Validate Accuracy: 0.4838709533214569 | Validate Loss: 45.25461678062715
Epoch: 4 | Test Accuracy: 0.5317460298538208 | Test Loss: 44.36789257185799
Epoch: 5 | Train Accuracy: 0.6181818246841431 | Train Loss: 21.489168286323547
Epoch: 5 | Validate Accuracy: 0.524193525314331 | Validate Loss: 44.63516878504907
Epoch: 5 | Test Accuracy: 0.5396825671195984 | Test Loss: 44.026269784995485
Epoch: 6 | Train Accuracy: 0.6212121248245239 | Train Loss: 21.25869518518448
Epoch: 6 | Validate Accuracy: 0.5967742204666138 | Validate Loss: 43.988262756216905
Epoch: 6 | Test Accuracy: 0.5634920597076416 | Test Loss: 43.555316073553904
Epoch: 7 | Train Accuracy: 0.6323232054710388 | Train Loss: 21.01109802722931
Epoch: 7 | Validate Accuracy: 0.6693548560142517 | Validate Loss: 42.58516106394029
Epoch: 7 | Test Accuracy: 0.6428571343421936 | Test Loss: 42.81748239483152
Epoch: 8 | Train Accuracy: 0.6424242258071899 | Train Loss: 20.71319180727005
Epoch: 8 | Validate Accuracy: 0.6693548560142517 | Validate Loss: 42.165277768527304
Epoch: 8 | Test Accuracy: 0.6349206566810608 | Test Loss: 42.82849967479706
Epoch: 9 | Train Accuracy: 0.6343434453010559 | Train Loss: 20.674131155014038
