Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.3484848439693451,0.3709677457809448,0.4285714328289032
1.0,0.3393939435482025,0.35483869910240173,0.4444444477558136
2.0,0.36464646458625793,0.3629032373428345,0.4444444477558136
3.0,0.43232324719429016,0.4677419364452362,0.4841269850730896
4.0,0.5383838415145874,0.4838709533214569,0.5317460298538208
5.0,0.6181818246841431,0.524193525314331,0.5396825671195984
6.0,0.6212121248245239,0.5967742204666138,0.5634920597076416
7.0,0.6323232054710388,0.6693548560142517,0.6428571343421936
8.0,0.6424242258071899,0.6693548560142517,0.6349206566810608
9.0,0.6343434453010559,0.6612903475761414,0.6190476417541504
10.0,0.6333333253860474,0.6693548560142517,0.6269841194152832
11.0,0.6383838653564453,0.6693548560142517,0.5952380895614624
12.0,0.631313145160675,0.6693548560142517,0.6269841194152832
13.0,0.6383838653564453,0.6693548560142517,0.6428571343421936
14.0,0.6474747657775879,0.6693548560142517,0.6190476417541504
15.0,0.631313145160675,0.6693548560142517,0.6111111044883728
16.0,0.6363636255264282,0.6612903475761414,0.6111111044883728
17.0,0.6484848260879517,0.6935483813285828,0.6190476417541504
18.0,0.6353535056114197,0.6774193644523621,0.6269841194152832
19.0,0.6353535056114197,0.6854838728904724,0.6190476417541504
20.0,0.6474747657775879,0.6774193644523621,0.6269841194152832
21.0,0.6383838653564453,0.6774193644523621,0.6269841194152832
22.0,0.6353535056114197,0.7016128897666931,0.6111111044883728
23.0,0.6353535056114197,0.6774193644523621,0.6428571343421936
24.0,0.6343434453010559,0.6774193644523621,0.6428571343421936
25.0,0.6363636255264282,0.6854838728904724,0.6349206566810608
26.0,0.644444465637207,0.6854838728904724,0.6428571343421936
27.0,0.631313145160675,0.6854838728904724,0.6349206566810608
28.0,0.6404040455818176,0.6854838728904724,0.6349206566810608
29.0,0.6353535056114197,0.6774193644523621,0.6507936716079712
30.0,0.6434343457221985,0.6854838728904724,0.6428571343421936
31.0,0.6383838653564453,0.6935483813285828,0.6349206566810608
32.0,0.6464646458625793,0.7016128897666931,0.6428571343421936
33.0,0.6323232054710388,0.7016128897666931,0.6269841194152832
34.0,0.6454545259475708,0.6854838728904724,0.658730149269104
35.0,0.6464646458625793,0.6935483813285828,0.6507936716079712
36.0,0.6515151262283325,0.6935483813285828,0.6507936716079712
37.0,0.6464646458625793,0.6774193644523621,0.6746031641960144
38.0,0.6505050659179688,0.6693548560142517,0.6746031641960144
39.0,0.6474747657775879,0.6854838728904724,0.6746031641960144
40.0,0.6454545259475708,0.7177419066429138,0.6666666865348816
41.0,0.6585858464241028,0.6532257795333862,0.6666666865348816
42.0,0.6646464467048645,0.6612903475761414,0.6746031641960144
43.0,0.6606060862541199,0.6854838728904724,0.6746031641960144
44.0,0.6585858464241028,0.6935483813285828,0.6666666865348816
45.0,0.6646464467048645,0.6693548560142517,0.682539701461792
46.0,0.6707070469856262,0.6612903475761414,0.6666666865348816
47.0,0.6686868667602539,0.6693548560142517,0.682539701461792
48.0,0.6555555462837219,0.6774193644523621,0.6746031641960144
49.0,0.6585858464241028,0.6451612710952759,0.682539701461792
50.0,0.6646464467048645,0.6693548560142517,0.6746031641960144
51.0,0.6757575869560242,0.6935483813285828,0.6666666865348816
52.0,0.6646464467048645,0.6532257795333862,0.658730149269104
53.0,0.6606060862541199,0.6774193644523621,0.6746031641960144
54.0,0.6676767468452454,0.6693548560142517,0.6904761791229248
55.0,0.6616161465644836,0.6451612710952759,0.6746031641960144
56.0,0.6818181872367859,0.6935483813285828,0.682539701461792
57.0,0.6777777671813965,0.6693548560142517,0.682539701461792
58.0,0.6727272868156433,0.6612903475761414,0.682539701461792
59.0,0.6646464467048645,0.6612903475761414,0.682539701461792
60.0,0.6727272868156433,0.6612903475761414,0.682539701461792
61.0,0.6595959663391113,0.6774193644523621,0.6746031641960144
62.0,0.6727272868156433,0.6532257795333862,0.682539701461792
63.0,0.6636363863945007,0.6854838728904724,0.682539701461792
64.0,0.6646464467048645,0.6935483813285828,0.682539701461792
65.0,0.6707070469856262,0.6612903475761414,0.682539701461792
66.0,0.6636363863945007,0.6693548560142517,0.6666666865348816
67.0,0.6646464467048645,0.6693548560142517,0.6904761791229248
68.0,0.6616161465644836,0.6935483813285828,0.6904761791229248
69.0,0.665656566619873,0.6854838728904724,0.6904761791229248
